Engine_RatedPower_kw,Engine_Displacement_ltr,Engine_IdlingSpeed_rpm,Engine_RatedSpeed_rpm,GrossVehicleMass_t,CurbMassChassis_kg,Gearbox_TransmissionRatioFinalGear,Gearbox_TransmissionType,Gearbox_GearsCount,RDL_CO2_gkm,RDR_CO2_gkm,LHL_CO2_gkm,LHR_CO2_gkm,y0,y1,y2,y3,CO2v
0.4244031830238727,0.4123711340206185,0.0,0.0,0.2,0.4201474201474201,1.0,0.0,0.6363636363636364,0.18266666666666667,0.19996666666666665,0.2434,0.2912666666666667,0.17869692,0.19748649,0.23926243,0.28756958,779.19
0.2572944297082228,0.6185567010309277,0.0,0.3333333333333333,0.14666666666666686,0.569079569079569,0.0,1.0,0.09090909090909091,0.25856666666666667,0.2767,0.322,0.36663333333333337,0.23712514,0.25464785,0.30488443,0.3519778,1009.95
0.15915119363395225,0.020618556701030948,0.4,0.6666666666666666,0.06666666666666667,0.23473823473823474,0.4805555555555554,0.0,0.6363636363636364,0.17616666666666667,0.1975,0.2454,0.30283333333333334,0.1894871,0.21079051,0.25906312,0.3116235,796.16
0.33687002652519893,0.6185567010309277,0.0,0.3333333333333333,0.4666666666666667,0.5051975051975052,1.0,0.0,0.6363636363636364,0.17266666666666666,0.18973333333333334,0.22740000000000002,0.2742,0.17268965,0.18998255,0.231581,0.2787666,731.52
0.18037135278514588,0.23711340206185566,0.4,0.6666666666666666,0.2,0.4466074466074466,0.3055555555555555,0.5,0.2727272727272727,0.23696666666666666,0.2552,0.3080333333333333,0.35509999999999997,0.2296521,0.24734809,0.29632398,0.3448351,969.06
0.5305039787798409,0.6288659793814434,0.2,0.0,0.4666666666666667,0.7100737100737101,1.0,0.0,0.6363636363636364,0.16183333333333333,0.1769,0.21873333333333334,0.26266666666666666,0.17091195,0.188015,0.22910535,0.27591,700.7
0.4509283819628647,0.6288659793814434,0.4,0.2222222222222222,0.4666666666666667,0.591948591948592,1.0,0.0,0.6363636363636364,0.1893,0.20733333333333334,0.24963333333333332,0.2995,0.17665729,0.19421045,0.2356804,0.28292558,800.82
0.4244031830238727,0.4123711340206185,0.0,0.0,0.2,0.5787185787185787,1.0,0.0,0.6363636363636364,0.16803333333333334,0.1846,0.22876666666666665,0.2753333333333333,0.17080437,0.18792194,0.22895578,0.2757504,733.43
0.1989389920424403,0.42268041237113413,0.4,0.2222222222222222,0.4666666666666667,0.5664335664335665,1.0,0.0,0.6363636363636364,0.17366666666666666,0.1902,0.23416666666666666,0.2805666666666667,0.17988396,0.19881842,0.24067745,0.28912795,749.47
0.2519893899204244,0.42268041237113413,0.2,0.0,0.4,0.597051597051597,1.0,0.0,0.6363636363636364,0.16693333333333335,0.1843,0.2243666666666667,0.2717,0.17080356,0.1879218,0.22895452,0.27574936,722.38
0.5305039787798409,0.6288659793814434,0.4,0.2222222222222222,0.26666666666666666,0.604989604989605,1.0,0.0,0.6363636363636364,0.18506666666666668,0.20176666666666665,0.24573333333333336,0.29359999999999997,0.17695236,0.19447085,0.23591256,0.28305,786.13
0.5119363395225465,0.5876288659793815,0.4,0.2222222222222222,0.06666666666666667,0.6284256284256284,1.0,0.0,0.6363636363636364,0.18503333333333333,0.20223333333333335,0.24426666666666666,0.29233333333333333,0.17798604,0.19611661,0.23767906,0.2852686,782.5
0.4907161803713528,0.6288659793814434,0.4,0.2222222222222222,0.4,0.7227367227367227,1.0,0.0,0.6363636363636364,0.18286666666666668,0.19993333333333332,0.24246666666666666,0.29086666666666666,0.1775518,0.19482389,0.23619753,0.28301847,777.42
0.4323607427055703,0.4536082474226804,0.2,0.3333333333333333,0.2,0.446985446985447,1.0,0.0,0.6363636363636364,0.21003333333333335,0.2265666666666667,0.27253333333333335,0.32003333333333334,0.19175173,0.21185973,0.25648957,0.30649677,865.46
0.41114058355437666,0.6288659793814434,0.4,0.2222222222222222,0.4,0.6346626346626346,1.0,0.0,0.6363636363636364,0.17776666666666666,0.19596666666666665,0.23516666666666666,0.2851666666666667,0.17654547,0.19374608,0.23513117,0.2820463,758.51
0.2917771883289125,0.42268041237113413,0.4,0.2222222222222222,0.4666666666666667,0.49574749574749577,0.40277777777777785,0.0,0.6363636363636364,0.20463333333333333,0.2228,0.26816666666666666,0.31579999999999997,0.20155212,0.22093835,0.26640648,0.3162881,852.47
0.023872679045092837,0.020618556701030948,0.4,0.6666666666666666,0.06666666666666667,0.22717822717822717,0.4805555555555554,0.0,0.6363636363636364,0.17209999999999998,0.1908,0.23996666666666666,0.28876666666666667,0.18401985,0.20530497,0.25166506,0.30403888,768.22
0.0,0.10309278350515465,0.4,0.2222222222222222,0.06666666666666667,0.3573993573993574,0.40555555555555534,0.0,0.2727272727272727,0.18576666666666666,0.20296666666666666,0.2498,0.29423333333333335,0.18824376,0.20847575,0.25219813,0.30234444,792.76
0.4509283819628647,0.6288659793814434,0.2,0.2222222222222222,0.4,0.6223776223776224,1.0,0.0,0.6363636363636364,0.18483333333333332,0.20379999999999998,0.24409999999999998,0.2948,0.17712107,0.19483352,0.23632613,0.28368554,785.81
0.11936339522546419,0.10309278350515465,0.4,0.2222222222222222,0.06666666666666667,0.4123984123984124,0.40555555555555534,0.0,0.2727272727272727,0.23609999999999998,0.25273333333333337,0.30596666666666666,0.3494333333333333,0.19263896,0.2125868,0.25654826,0.3061077,958.12
0.034482758620689655,0.10309278350515465,0.4,0.5555555555555556,0.14666666666666686,0.23398223398223397,0.027777777777777804,1.0,0.09090909090909091,0.3459666666666667,0.3621,0.40509999999999996,0.4459666666666667,0.21849182,0.23722239,0.28480855,0.3330872,1255.15
0.15915119363395225,0.2680412371134021,0.4,0.3333333333333333,0.4,0.6225666225666225,1.0,0.0,0.2727272727272727,0.16423333333333334,0.1818,0.22193333333333332,0.26913333333333334,0.17082082,0.18793361,0.22897935,0.27577406,714.85
0.08222811671087533,0.2680412371134021,0.4,0.3333333333333333,0.2,0.4677754677754678,1.0,0.0,0.2727272727272727,0.18433333333333332,0.20213333333333333,0.24356666666666668,0.2901333333333333,0.18071708,0.19987261,0.24181914,0.2904453,778.47
0.23872679045092837,0.4123711340206185,0.0,0.0,0.06666666666666667,0.49196749196749195,1.0,0.0,0.6363636363636364,0.18383333333333332,0.20136666666666667,0.24353333333333335,0.2907,0.17895031,0.1976593,0.23942608,0.28764465,779.0
0.2917771883289125,0.42268041237113413,0.4,0.2222222222222222,0.4666666666666667,0.5507465507465508,1.0,0.0,0.6363636363636364,0.18196666666666667,0.20106666666666667,0.24216666666666667,0.2940333333333333,0.1800985,0.19908382,0.2409499,0.28943613,781.32
0.4535809018567639,0.5876288659793815,0.4,0.2222222222222222,0.26666666666666666,0.5460215460215461,1.0,0.0,0.6363636363636364,0.17526666666666665,0.1928666666666667,0.23223333333333335,0.28126666666666666,0.1766361,0.19427885,0.23577714,0.2831096,748.44
0.35543766578249336,0.5876288659793815,0.4,0.2222222222222222,0.06666666666666667,0.6667926667926668,1.0,0.0,0.6363636363636364,0.17703333333333335,0.19273333333333334,0.23343333333333333,0.2788,0.17684132,0.19410072,0.235479,0.28236634,746.98
0.09283819628647215,0.10309278350515465,0.4,0.5555555555555556,0.4,0.4452844452844453,1.0,0.0,0.6363636363636364,0.2535,0.2723333333333333,0.31866666666666665,0.3654,0.19279265,0.21282218,0.25683376,0.3065089,1002.37
0.23872679045092837,0.2680412371134021,0.4,0.3333333333333333,0.4666666666666667,0.5484785484785485,1.0,0.0,0.6363636363636364,0.17653333333333335,0.1933666666666667,0.23623333333333335,0.2835666666666667,0.17469099,0.19246562,0.2341322,0.28166145,757.22
0.2917771883289125,0.42268041237113413,0.4,0.2222222222222222,0.4,0.6227556227556228,1.0,0.0,0.6363636363636364,0.17286666666666667,0.18983333333333333,0.23359999999999997,0.281,0.17640048,0.19383481,0.23530489,0.28251678,749.12
0.0,0.10309278350515465,0.4,0.2222222222222222,0.06666666666666667,0.38707238707238706,0.40555555555555534,0.0,0.2727272727272727,0.189,0.20696666666666666,0.25273333333333337,0.2983,0.18963145,0.2097571,0.25355184,0.30350918,803.29
0.3050397877984085,0.4123711340206185,0.0,0.0,0.06666666666666667,0.6099036099036099,1.0,0.0,0.6363636363636364,0.2129,0.2285,0.27896666666666664,0.32266666666666666,0.20396587,0.22282448,0.26790524,0.316505,878.42
0.10079575596816977,0.020618556701030948,0.4,0.6666666666666666,0.2,0.22642222642222642,0.4805555555555554,0.0,0.6363636363636364,0.1880666666666667,0.20776666666666666,0.25853333333333334,0.31196666666666667,0.19130139,0.2123986,0.26063913,0.31295025,829.55
0.1989389920424403,0.42268041237113413,0.4,0.2222222222222222,0.4666666666666667,0.4481194481194481,1.0,0.0,0.6363636363636364,0.18883333333333333,0.20653333333333335,0.2501333333333333,0.2985,0.18635018,0.2065487,0.24964696,0.2998863,799.96
0.41114058355437666,0.42268041237113413,0.2,0.0,0.4,0.5293895293895294,1.0,0.0,0.6363636363636364,,,,,0.17074075,0.18786554,0.22886771,0.27565566,1295.2
0.03713527851458886,0.0,0.8,0.7777777777777778,0.2,0.42336042336042334,0.38888888888888895,0.0,0.09090909090909091,0.18383333333333332,0.20346666666666666,0.2505,0.3003,0.18366924,0.20450081,0.24967936,0.30122453,801.67
0.09283819628647215,0.10309278350515465,0.4,0.5555555555555556,0.4666666666666667,0.4038934038934039,1.0,0.0,0.6363636363636364,0.1975,0.21686666666666668,0.2578,0.30793333333333334,0.19519156,0.21515517,0.25957924,0.3093722,825.89
0.41379310344827586,0.6185567010309277,0.0,0.3333333333333333,0.4,0.6624456624456625,1.0,0.0,0.6363636363636364,0.17029999999999998,0.18653333333333333,0.22590000000000002,0.2713666666666667,0.17045096,0.18759954,0.2284688,0.27522165,724.84
0.023872679045092837,0.0,0.4,0.3333333333333333,0.2,0.36004536004536003,1.0,0.0,0.2727272727272727,0.15739999999999998,0.17633333333333334,0.2166,0.2663333333333333,0.17016095,0.18733166,0.22807008,0.27478683,702.02
0.35809018567639256,0.6288659793814434,0.0,0.0,0.4,0.5879795879795879,1.0,0.0,0.6363636363636364,0.17556666666666668,0.19203333333333333,0.23446666666666666,0.27986666666666665,0.17566158,0.19298267,0.23447701,0.28157791,749.49
0.4244031830238727,0.4123711340206185,0.0,0.0,0.2,0.5747495747495748,1.0,0.0,0.6363636363636364,0.1653,0.1811333333333333,0.2245666666666667,0.2693,0.1708133,0.18793032,0.22896805,0.2757638,718.69
0.0,0.10309278350515465,0.4,0.2222222222222222,0.2,0.3986013986013986,0.40555555555555534,0.0,0.2727272727272727,0.23403333333333334,0.24936666666666668,0.30396666666666666,0.34096666666666664,0.19105312,0.21107367,0.25494635,0.30468786,943.17
0.09283819628647215,0.10309278350515465,0.4,0.5555555555555556,0.14666666666666686,0.15365715365715366,0.38888888888888895,0.0,0.09090909090909091,0.19140000000000001,0.21096666666666666,0.2558666666666667,0.3048,0.19562703,0.21566717,0.26082754,0.31091946,817.25
0.03713527851458886,0.0,0.8,0.7777777777777778,0.2,0.21961821961821962,1.0,0.5,0.2727272727272727,0.20223333333333335,0.2225666666666667,0.2668333333333333,0.31816666666666665,0.18508913,0.205954,0.25168905,0.30336213,853.47
0.03713527851458886,0.0,0.8,0.7777777777777778,0.2,0.3258363258363258,0.38888888888888895,0.0,0.09090909090909091,0.1829,0.20213333333333333,0.2508666666666667,0.3,0.18358384,0.20444034,0.24974033,0.3013556,801.42
0.15915119363395225,0.2680412371134021,0.4,0.3333333333333333,0.4666666666666667,0.484974484974485,1.0,0.0,0.2727272727272727,0.18826666666666664,0.2067,0.2487,0.29773333333333335,0.17626718,0.19436967,0.23607385,0.2838751,796.93
0.023872679045092837,0.0,0.4,0.3333333333333333,0.4,0.3608013608013608,1.0,0.0,0.2727272727272727,0.18046666666666666,0.20023333333333335,0.24266666666666667,0.2926666666666667,0.17045608,0.18760394,0.22847596,0.27522925,779.81
0.33687002652519893,0.6185567010309277,0.0,0.3333333333333333,0.4666666666666667,0.5972405972405972,1.0,0.0,0.6363636363636364,0.16343333333333335,0.18083333333333335,0.2176,0.26463333333333333,0.17102784,0.18813013,0.22926259,0.2760859,702.65
0.3713527851458886,0.6391752577319588,0.2,0.0,0.4,0.5894915894915895,1.0,0.0,0.6363636363636364,0.17306666666666667,0.19023333333333334,0.23209999999999997,0.2798,0.17149618,0.18855642,0.22990817,0.2767864,745.56
0.41379310344827586,0.6185567010309277,0.0,0.3333333333333333,0.26666666666666666,0.6240786240786241,1.0,0.0,0.6363636363636364,0.17173333333333335,0.1873,0.22926666666666665,0.27323333333333333,0.1704491,0.18759783,0.22846627,0.27521884,732.23
0.06631299734748011,0.10309278350515465,0.4,0.2222222222222222,0.06666666666666667,0.45832545832545835,1.0,0.0,0.6363636363636364,0.23790000000000003,0.2557,0.3055,0.3490666666666667,0.18893857,0.20911977,0.2526685,0.30270952,957.7
0.23872679045092837,0.4123711340206185,0.0,0.0,0.2,0.6594216594216594,1.0,0.0,0.6363636363636364,0.22076666666666664,0.23716666666666666,0.28626666666666667,0.33053333333333335,0.20600583,0.22441855,0.27041677,0.31853464,901.37
0.03713527851458886,0.0,0.8,0.7777777777777778,0.2,0.1374031374031374,0.4805555555555554,0.0,0.6363636363636364,0.18913333333333332,0.20896666666666666,0.2591333333333333,0.3090333333333333,0.18508367,0.20627679,0.2536254,0.3061895,826.74
0.35543766578249336,0.5876288659793815,0.4,0.2222222222222222,0.4666666666666667,0.6242676242676243,1.0,0.0,0.6363636363636364,0.194,0.21183333333333335,0.2514,0.2991666666666667,0.17661868,0.19408672,0.23553813,0.28272048,804.14
0.4509283819628647,0.6288659793814434,0.4,0.2222222222222222,0.26666666666666666,0.6418446418446418,1.0,0.0,0.6363636363636364,0.183,0.19973333333333335,0.24326666666666666,0.29059999999999997,0.1768246,0.194065,0.23544288,0.2823126,778.13
0.03713527851458886,0.0,1.0,0.7777777777777778,0.2,0.31638631638631637,0.38888888888888895,0.0,0.09090909090909091,0.1899,0.20859999999999998,0.25883333333333336,0.30720000000000003,0.18350013,0.20437463,0.25037506,0.3022808,823.92
0.3050397877984085,0.4123711340206185,0.0,0.0,0.06666666666666667,0.5297675297675297,1.0,0.0,0.6363636363636364,0.19063333333333332,0.2087,0.2505,0.2985,0.17206094,0.18914631,0.23066491,0.2776237,801.05
0.18037135278514588,0.2061855670103092,0.22,0.6666666666666666,0.4,0.4004914004914005,1.0,0.0,0.6363636363636364,0.1899,0.2094333333333333,0.25376666666666664,0.30473333333333336,0.19477911,0.21496718,0.26019892,0.31043267,813.88
