Engine_RatedPower_kw,Engine_Displacement_ltr,Engine_IdlingSpeed_rpm,Engine_RatedSpeed_rpm,GrossVehicleMass_t,CurbMassChassis_kg,Gearbox_TransmissionRatioFinalGear,Gearbox_TransmissionType,Gearbox_GearsCount,RDL_CO2_gkm,RDR_CO2_gkm,LHL_CO2_gkm,LHR_CO2_gkm,y0,y1,y2,y3
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5582051282051282,1.0,0.0,0.6,0.23246666666666665,0.29109999999999997,0.22190000000000001,0.2918,0.23542267,0.29335675,0.2253027,0.29603124
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.17391304347826086,0.5428205128205128,1.0,0.0,0.6,0.23409999999999997,0.29153333333333337,0.22376666666666664,0.29236666666666666,0.23383665,0.29125065,0.22374502,0.29406545
0.4229607250755287,0.5135135135135137,0.0,0.0,0.30434782608695654,0.4551282051282051,1.0,0.0,0.6,0.22123333333333334,0.2760666666666667,0.21123333333333336,0.27696666666666664,0.22864303,0.2838933,0.21829075,0.28656015
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5825641025641025,1.0,0.0,0.6,0.23663333333333333,0.2959,0.22566666666666665,0.2971,0.23662323,0.29492018,0.22657162,0.29763705
0.3021148036253776,0.2297297297297297,0.0,0.0,0.0,0.22666666666666666,1.0,0.0,0.6,0.23956666666666668,0.294,0.235,0.3013,0.23814595,0.2940083,0.22955906,0.2989857
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.0,0.4782608695652174,0.6433333333333333,1.0,0.0,0.6,0.22996666666666665,0.28496666666666665,0.2194333333333333,0.28646666666666665,0.2309233,0.2867414,0.220768,0.2892436
0.28700906344410876,0.2432432432432434,0.46296296296296297,0.0,0.20869565217391292,0.27025641025641023,1.0,0.0,0.6,0.23716666666666666,0.2935666666666667,0.23086666666666666,0.30083333333333334,0.23829445,0.29592383,0.22971174,0.30042478
0.28700906344410876,0.5135135135135137,0.0,0.0,0.30434782608695654,0.41923076923076924,1.0,0.0,0.6,0.23803333333333335,0.29303333333333337,0.23106666666666667,0.2985,0.22830668,0.2835224,0.21785286,0.28614324
0.513595166163142,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.6723076923076923,1.0,0.0,0.6,0.24536666666666668,0.30496666666666666,0.23306666666666667,0.30446666666666666,0.24341571,0.30337042,0.2335183,0.3063195
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.4725641025641026,1.0,0.0,0.6,0.23320000000000002,0.2915,0.22303333333333333,0.29333333333333333,0.23308027,0.29028586,0.22291732,0.29296875
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.21739130434782608,0.31358974358974356,1.0,0.0,0.6,0.2429,0.2995666666666667,0.2367,0.305,0.23580676,0.2937726,0.22617325,0.2968273
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.20869565217391292,0.33589743589743587,1.0,0.0,0.6,0.22240000000000001,0.27826666666666666,0.21209999999999998,0.2808333333333333,0.23328292,0.29038125,0.22346616,0.29332432
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.5652173913043478,0.5671794871794872,1.0,0.0,0.6,0.24756666666666668,0.3011333333333333,0.241,0.30756666666666665,0.23016948,0.28566718,0.21995047,0.28827998
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5523076923076923,1.0,0.0,0.6,0.22796666666666665,0.28286666666666666,0.2176,0.2842,0.22995842,0.28538567,0.21973097,0.28804725
0.40181268882175225,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.5652173913043478,0.5076923076923077,1.0,0.0,0.6,0.25656666666666667,0.3151,0.2496,0.3211333333333333,0.23337933,0.29074433,0.22320695,0.29337752
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.6210256410256411,1.0,0.0,0.6,0.23616666666666666,0.29146666666666665,0.22576666666666664,0.29286666666666666,0.2334804,0.2906029,0.22337541,0.2933701
0.3323262839879154,0.2432432432432434,0.9259259259259259,0.6666666666666666,0.36521739130434777,0.3923076923076923,1.0,0.0,0.6,0.23609999999999998,0.2956666666666667,0.22503333333333334,0.29733333333333334,0.23407745,0.29191306,0.22398186,0.29455033
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.0,0.4782608695652174,0.498974358974359,1.0,0.0,0.6,0.21873333333333334,0.2728333333333333,0.20803333333333335,0.2731,0.2290389,0.2842603,0.21876161,0.28694668
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.49923076923076926,1.0,0.0,0.6,0.22426666666666664,0.27859999999999996,0.2145,0.27986666666666665,0.23349512,0.29092768,0.22331664,0.29361466
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5264102564102564,1.0,0.0,0.6,0.23286666666666667,0.2895,0.22340000000000002,0.2934,0.22957522,0.284862,0.219323,0.2875826
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.6410256410256411,1.0,0.0,0.6,0.233,0.2884333333333333,0.22243333333333332,0.2907,0.23079139,0.2865145,0.22061813,0.28903002
0.3474320241691843,0.5135135135135137,0.0,0.0,0.30434782608695654,0.4682051282051282,1.0,0.0,0.6,0.22866666666666666,0.28413333333333335,0.2187,0.28686666666666666,0.2285547,0.28377426,0.2181679,0.28642884
0.28700906344410876,0.5135135135135137,0.0,0.0,0.5652173913043478,0.6782051282051282,1.0,0.0,0.6,0.2553666666666667,0.3099,0.24866666666666667,0.31629999999999997,0.24202362,0.300346,0.2329862,0.30420652
0.46827794561933533,0.5135135135135137,0.9259259259259259,0.6666666666666666,0.43478260869565216,0.45692307692307693,1.0,0.0,0.6,0.23546666666666666,0.2932666666666667,0.22463333333333332,0.29333333333333333,0.23354673,0.29089803,0.22342856,0.29354453
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.6720512820512821,0.40277777777777785,0.0,0.6,0.2569,0.31653333333333333,0.24736666666666668,0.3199,0.24101925,0.30030662,0.23125193,0.30313864
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.0,0.4782608695652174,0.5858974358974359,1.0,0.0,0.6,0.21803333333333333,0.27140000000000003,0.20729999999999998,0.2712,0.2304556,0.28615624,0.22029488,0.2886902
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.20869565217391292,0.3823076923076923,1.0,0.0,0.6,0.22633333333333333,0.28203333333333336,0.21646666666666667,0.2852,0.2311849,0.2876158,0.22121002,0.29032502
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.4979487179487179,1.0,0.0,0.6,0.23146666666666665,0.28913333333333335,0.22116666666666668,0.2904333333333333,0.23312223,0.29038703,0.22295517,0.29307082
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.43478260869565216,0.48846153846153845,1.0,0.0,0.6,0.23146666666666665,0.28863333333333335,0.2217,0.2900666666666667,0.23320997,0.29053712,0.22305447,0.2932364
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.7391304347826086,0.6256410256410256,1.0,0.0,0.6,0.26156666666666667,0.32066666666666666,0.25576666666666664,0.32766666666666666,0.24291247,0.30282703,0.23294258,0.30573407
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.5869230769230769,1.0,0.0,0.6,0.23363333333333333,0.2879333333333333,0.22343333333333332,0.2895,0.23320606,0.2903096,0.22308266,0.2930347
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.43478260869565216,0.5282051282051282,1.0,0.0,0.6,0.2308,0.2895666666666667,0.2205,0.29136666666666666,0.23396698,0.29149282,0.2237993,0.2941942
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.6210256410256411,1.0,0.0,0.6,0.23403333333333334,0.2914,0.22276666666666664,0.2904333333333333,0.2386466,0.29743102,0.228648,0.30024043
0.33534743202416917,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.4035897435897436,1.0,0.0,0.6,0.22453333333333333,0.27823333333333333,0.2149333333333333,0.28,0.22723922,0.28241053,0.21650071,0.28493536
0.28700906344410876,0.2432432432432434,0.46296296296296297,0.0,0.4782608695652174,0.4025641025641026,1.0,0.0,0.6,0.22136666666666668,0.2778,0.2105,0.27976666666666666,0.22523999,0.28049442,0.21426013,0.28243646
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5112820512820513,1.0,0.0,0.6,0.22896666666666665,0.2828333333333333,0.21926666666666667,0.2859333333333333,0.22938257,0.28463522,0.21911928,0.28734213
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.6528205128205128,1.0,0.0,0.6,0.23329999999999998,0.28863333333333335,0.22263333333333332,0.2908,0.23087275,0.28660884,0.22070336,0.28911555
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.48743589743589744,1.0,0.0,0.6,0.22963333333333333,0.2859,0.2200666666666667,0.28676666666666667,0.23331472,0.29069492,0.22314775,0.2933882
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5715384615384616,1.0,0.0,0.6,0.24509999999999998,0.3015333333333333,0.2372,0.3045333333333333,0.23604825,0.29416868,0.22596209,0.2968636
0.29003021148036257,0.5,0.0,0.6666666666666666,0.4782608695652174,0.5471794871794872,1.0,0.0,0.6,0.21666666666666667,0.274,0.20363333333333333,0.2718333333333333,0.22275671,0.27814996,0.21141171,0.27929538
0.46827794561933533,0.5135135135135137,0.0,0.0,0.4782608695652174,0.5576923076923077,1.0,0.0,0.6,0.23656666666666668,0.29283333333333333,0.2271,0.2952,0.23751399,0.29528394,0.22779876,0.29862246
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.21739130434782608,0.3828205128205128,1.0,0.0,0.6,0.24986666666666668,0.30573333333333336,0.24523333333333336,0.3131,0.23416913,0.2917208,0.22430682,0.2946442
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.43478260869565216,0.4976923076923077,1.0,0.0,0.6,0.2248666666666667,0.2805666666666667,0.21506666666666668,0.28040000000000004,0.23328733,0.29064944,0.22312613,0.29335
0.4229607250755287,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.13043478260869565,0.2651282051282051,1.0,0.0,0.6,0.22086666666666668,0.2757,0.2123,0.27753333333333335,0.24038157,0.29869077,0.2314945,0.30263457
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.0,0.4782608695652174,0.6015384615384616,1.0,0.0,0.6,0.22326666666666664,0.27523333333333333,0.21346666666666667,0.2758333333333333,0.23061588,0.28635603,0.22046256,0.2888772
0.28700906344410876,0.5135135135135137,0.0,0.0,0.30434782608695654,0.46923076923076923,1.0,0.0,0.6,0.226,0.2817,0.2161,0.2842,0.22848994,0.2837046,0.21808448,0.28634647
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5658974358974359,1.0,0.0,0.6,0.22886666666666666,0.2833,0.2186,0.2849333333333333,0.2301408,0.28566357,0.21993496,0.28827363
0.46827794561933533,0.5135135135135137,0.0,0.0,0.30434782608695654,0.4887179487179487,1.0,0.0,0.6,0.22590000000000002,0.28326666666666667,0.21546666666666667,0.28513333333333335,0.2297096,0.28542483,0.21949944,0.28809518
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.47846153846153844,1.0,0.0,0.6,0.23236666666666667,0.2888,0.22266666666666668,0.29136666666666666,0.23308712,0.2903067,0.22292185,0.2929888
0.28700906344410876,0.5135135135135137,0.0,0.0,0.1478260869565217,0.4194871794871795,1.0,0.0,0.6,0.2250666666666667,0.28140000000000004,0.21526666666666666,0.28440000000000004,0.2291443,0.28451452,0.21886224,0.28721133
0.40181268882175225,0.5,0.0,0.6666666666666666,0.5652173913043478,0.6861538461538461,1.0,0.0,0.6,0.23146666666666665,0.2909333333333333,0.21963333333333332,0.2899333333333333,0.22474709,0.280035,0.2136813,0.2818067
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.0,0.4782608695652174,0.6984615384615385,1.0,0.0,0.6,0.22796666666666665,0.2834333333333333,0.21723333333333336,0.2833333333333333,0.23166785,0.28762987,0.22152662,0.29015675
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.5564102564102564,0.5444444444444443,0.5,1.0,0.23979999999999999,0.2970666666666667,0.22920000000000001,0.2988,0.23991719,0.29868805,0.23045838,0.3018355
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.20869565217391292,0.4166666666666667,1.0,0.0,0.6,0.22563333333333332,0.27863333333333334,0.21656666666666669,0.2823333333333333,0.23023745,0.28622645,0.22013415,0.2887998
0.28700906344410876,0.5135135135135137,0.0,0.0,0.30434782608695654,0.41307692307692306,1.0,0.0,0.6,0.23270000000000002,0.28536666666666666,0.226,0.2896666666666667,0.22828197,0.28349775,0.21782184,0.286116
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5061538461538462,1.0,0.0,0.6,0.22623333333333334,0.28236666666666665,0.21536666666666668,0.282,0.23316076,0.29045328,0.2229931,0.2931357
0.28700906344410876,0.5135135135135137,0.0,0.0,0.30434782608695654,0.45256410256410257,1.0,0.0,0.6,0.2278,0.2829333333333333,0.2179333333333333,0.28573333333333334,0.2284185,0.28363368,0.21799397,0.28626704
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.20869565217391292,0.39384615384615385,1.0,0.0,0.6,0.2286,0.2853,0.21873333333333334,0.28846666666666665,0.23081034,0.2870604,0.22078733,0.289721
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.47025641025641024,1.0,0.0,0.6,0.24766666666666667,0.3037,0.24136666666666667,0.31093333333333334,0.22890407,0.28412786,0.21860646,0.2868078
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.6161538461538462,1.0,0.0,0.6,0.22973333333333334,0.2841666666666667,0.21936666666666668,0.28563333333333335,0.23063228,0.28632307,0.2204505,0.28885478
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.48384615384615387,1.0,0.0,0.6,0.22946666666666665,0.28396666666666665,0.21973333333333334,0.28796666666666665,0.22910419,0.2843378,0.218833,0.28702098
0.46827794561933533,0.5135135135135137,0.0,0.0,0.391304347826087,0.45564102564102565,1.0,0.0,0.6,0.2184333333333333,0.2727,0.2082,0.27276666666666666,0.22983935,0.2856125,0.21965502,0.2882561
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5617948717948718,1.0,0.0,0.6,0.23203333333333334,0.28846666666666665,0.22143333333333332,0.29123333333333334,0.23009136,0.28558755,0.21988097,0.28821087
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.2956521739130434,0.5443589743589744,0.5444444444444443,0.5,1.0,0.2678333333333333,0.32273333333333337,0.264,0.33153333333333335,0.2425496,0.30152705,0.23344758,0.30492088
0.3474320241691843,0.5135135135135137,0.0,0.0,0.30434782608695654,0.4782051282051282,1.0,0.0,0.6,0.22693333333333332,0.28313333333333335,0.21723333333333336,0.2858,0.22861168,0.28384596,0.21824417,0.28650555
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5151282051282051,1.0,0.0,0.6,0.22906666666666667,0.28290000000000004,0.21933333333333332,0.286,0.22942954,0.28468993,0.21916872,0.2874
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.6497435897435897,1.0,0.0,0.6,0.23476666666666665,0.29159999999999997,0.22336666666666669,0.2926333333333333,0.23391688,0.2911047,0.22383346,0.29389077
0.28700906344410876,0.5135135135135137,0.0,0.0,0.30434782608695654,0.49025641025641026,1.0,0.0,0.6,0.23233333333333334,0.28833333333333333,0.22326666666666664,0.2919333333333333,0.22860423,0.2838277,0.21822727,0.28648332
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.47846153846153844,1.0,0.0,0.6,0.23236666666666667,0.2888,0.22266666666666668,0.29136666666666666,0.23308712,0.2903067,0.22292185,0.2929888
0.4229607250755287,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.3971794871794872,1.0,0.0,0.6,0.2228,0.27746666666666664,0.21366666666666667,0.2799333333333333,0.22753602,0.2827139,0.21689942,0.28529406
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.536923076923077,1.0,0.0,0.6,0.23216666666666666,0.29133333333333333,0.2212,0.29309999999999997,0.23458117,0.2922875,0.22442843,0.29495946
0.40181268882175225,0.5,0.0,1.0,0.43478260869565216,0.4146153846153846,1.0,0.0,0.6,0.22013333333333332,0.2753,0.2094,0.27413333333333334,0.2215802,0.27704555,0.21004757,0.27780038
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.0,0.4782608695652174,0.5102564102564102,1.0,0.0,0.6,0.2192,0.27316666666666667,0.20916666666666667,0.2741,0.22957277,0.28488457,0.21932513,0.28760105
0.3021148036253776,0.2297297297297297,1.0,0.0,0.391304347826087,0.42,1.0,0.0,0.6,0.24576666666666666,0.3004,0.23929999999999998,0.30623333333333336,0.2399635,0.29738742,0.23166856,0.3009344
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5166666666666667,1.0,0.0,0.6,0.22966666666666666,0.2839333333333333,0.2197,0.2875666666666667,0.22944799,0.28471145,0.21918818,0.2874228
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.4856410256410256,1.0,0.0,0.6,0.23223333333333335,0.29083333333333333,0.2209,0.29273333333333335,0.23285192,0.28987283,0.22271869,0.2925341
0.3474320241691843,0.5135135135135137,0.0,0.0,0.30434782608695654,0.48717948717948717,1.0,0.0,0.6,0.22723333333333334,0.28346666666666664,0.2175,0.28603333333333336,0.22869363,0.28394395,0.21835199,0.28661028
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.7335897435897436,1.0,0.0,0.6,0.24203333333333335,0.2986,0.23096666666666665,0.3006666666666667,0.23715714,0.2951391,0.22720107,0.29805437
0.3323262839879154,0.2432432432432434,0.9259259259259259,0.6666666666666666,0.43478260869565216,0.3525641025641026,1.0,0.0,0.6,0.23276666666666665,0.2928,0.2218,0.29383333333333334,0.23416215,0.29207698,0.22408786,0.29470557
0.29003021148036257,0.5,0.0,0.6666666666666666,0.43478260869565216,0.7241025641025641,1.0,0.0,0.6,0.22993333333333332,0.28796666666666665,0.217,0.28646666666666665,0.22375286,0.27908984,0.21255578,0.28055608
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.55,1.0,0.0,0.6,0.22966666666666666,0.2854333333333333,0.21936666666666668,0.28736666666666666,0.22991994,0.2853273,0.21968749,0.2879993
0.26586102719033233,0.2432432432432434,0.9259259259259259,0.6666666666666666,0.43478260869565216,0.45487179487179485,1.0,0.0,0.6,0.24736666666666668,0.3063,0.23763333333333334,0.3081,0.23360363,0.29117697,0.22343977,0.29379267
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.4725641025641026,1.0,0.0,0.6,0.23320000000000002,0.2915,0.22303333333333333,0.29333333333333333,0.23308027,0.29028586,0.22291732,0.29296875
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.0,0.21739130434782608,0.3353846153846154,1.0,0.0,0.6,0.23009999999999997,0.28423333333333334,0.2233,0.2897,0.23272127,0.28965133,0.22287264,0.29255572
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5812820512820512,1.0,0.0,0.6,0.23183333333333334,0.28776666666666667,0.2210666666666667,0.28996666666666665,0.2302964,0.2858855,0.220099,0.28846547
