Engine_RatedPower_kw,Engine_Displacement_ltr,Engine_IdlingSpeed_rpm,Engine_RatedSpeed_rpm,GrossVehicleMass_t,CurbMassChassis_kg,Gearbox_TransmissionRatioFinalGear,Gearbox_TransmissionType,Gearbox_GearsCount,RDL_CO2_gkm,RDR_CO2_gkm,LHL_CO2_gkm,LHR_CO2_gkm,y0,y1,y2,y3,CO2v
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5679487179487179,1.0,0.0,0.6,0.2449,0.29936666666666667,0.23809999999999998,0.30493333333333333,0.22955799,0.28532273,0.21969272,0.2873879,854.09
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5138461538461538,1.0,0.0,0.6,0.22553333333333334,0.28009999999999996,0.2163,0.2799333333333333,0.23348898,0.29051453,0.22335382,0.29214627,783.4
0.46827794561933533,0.5135135135135137,0.0,0.0,0.391304347826087,0.7066666666666667,1.0,0.0,0.6,0.29423333333333335,0.34873333333333334,0.29253333333333337,0.3589333333333333,0.24493182,0.30200812,0.23671785,0.30520043,1015.05
0.311178247734139,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.41410256410256413,1.0,0.0,0.6,0.2428,0.29943333333333333,0.23333333333333334,0.3015666666666667,0.2245825,0.28015772,0.21462592,0.28152615,843.69
0.3474320241691843,0.5135135135135137,0.0,0.0,0.30434782608695654,0.47846153846153844,1.0,0.0,0.6,0.22693333333333332,0.28313333333333335,0.21723333333333336,0.28583333333333333,0.22764307,0.2833247,0.21774794,0.28514084,796.07
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.6141025641025641,1.0,0.0,0.6,0.24006666666666668,0.2988,0.2293,0.3000333333333333,0.23491427,0.2921412,0.22472928,0.29374194,837.15
0.28700906344410876,0.5135135135135137,0.0,0.0,0.30434782608695654,0.43435897435897436,1.0,0.0,0.6,0.22546666666666665,0.2810666666666667,0.2158,0.2838333333333333,0.22796345,0.28366056,0.21807219,0.28551736,790.56
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5151282051282051,1.0,0.0,0.6,0.22906666666666667,0.28290000000000004,0.21933333333333332,0.286,0.2274107,0.28308132,0.2175155,0.28486124,798.22
0.29003021148036257,0.5,0.0,0.6666666666666666,0.24347826086956528,0.44,1.0,0.0,0.6,0.21326666666666666,0.2706,0.20070000000000002,0.2687,0.21825811,0.27370295,0.20812638,0.2740263,746.43
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.5776923076923077,1.0,0.0,0.6,0.23516666666666666,0.2910666666666667,0.22473333333333334,0.2932666666666667,0.23293778,0.28980434,0.22283109,0.29147747,818.6
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.6189743589743589,1.0,0.0,0.6,0.2375,0.2947,0.22740000000000002,0.2956,0.23617801,0.29356053,0.22603136,0.29519078,826.14
0.5800604229607251,0.8513513513513516,0.9259259259259259,0.6666666666666666,0.391304347826087,0.6051282051282051,0.3666666666666667,0.0,0.6,0.26463333333333333,0.32126666666666664,0.25556666666666666,0.3249,0.25056934,0.30856752,0.24226524,0.31123018,912.35
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.20869565217391292,0.5076923076923077,1.0,0.0,0.6,0.23329999999999998,0.29059999999999997,0.22293333333333332,0.29283333333333333,0.23264673,0.28935242,0.22259898,0.29112604,816.05
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.5674358974358974,1.0,0.0,0.6,0.23373333333333335,0.2901333333333333,0.22273333333333334,0.2912666666666667,0.23290187,0.2897607,0.22280408,0.2914411,812.87
0.33534743202416917,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.3958974358974359,1.0,0.0,0.6,0.22973333333333334,0.2872,0.2197,0.2894333333333333,0.22476938,0.28035277,0.21481554,0.2817458,805.97
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5048717948717949,1.0,0.0,0.6,0.23473333333333335,0.2940666666666667,0.224,0.2955333333333333,0.23333374,0.29030997,0.22321321,0.29196125,822.88
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.4725641025641026,1.0,0.0,0.6,0.23320000000000002,0.2915,0.22303333333333333,0.29333333333333333,0.23258859,0.28931457,0.22252929,0.29107025,817.26
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.6653846153846154,1.0,0.0,0.6,0.23290000000000002,0.28826666666666667,0.22173333333333334,0.289,0.23374406,0.29079875,0.22354738,0.29238728,807.31
0.4229607250755287,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.5138461538461538,0.3666666666666667,0.0,0.6,0.23520000000000002,0.2903,0.22693333333333332,0.29196666666666665,0.23749545,0.29455864,0.22779293,0.29673254,817.76
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.20869565217391292,0.3587179487179487,1.0,0.0,0.6,0.24223333333333336,0.29646666666666666,0.23666666666666666,0.3042,0.2333526,0.28891295,0.2240604,0.29169875,850.7
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.5523076923076923,1.0,0.0,0.6,0.23246666666666665,0.28923333333333334,0.22183333333333333,0.2908,0.23288062,0.28972894,0.22279401,0.29141983,810.96
0.28700906344410876,0.5135135135135137,0.0,0.0,0.30434782608695654,0.42717948717948717,1.0,0.0,0.6,0.26616666666666666,0.31933333333333336,0.2647,0.33053333333333335,0.22802737,0.2837277,0.21813704,0.28559235,930.13
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5305128205128206,1.0,0.0,0.6,0.22966666666666666,0.28546666666666665,0.21923333333333334,0.2875,0.22849897,0.2842174,0.21861887,0.28614077,801.57
0.28700906344410876,0.2432432432432434,0.46296296296296297,0.0,0.4782608695652174,0.41025641025641024,1.0,0.0,0.6,0.22133333333333333,0.2777,0.21059999999999998,0.27963333333333334,0.2229133,0.27847826,0.21290217,0.27953997,777.33
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.43538461538461537,1.0,0.0,0.6,0.22516666666666665,0.2808,0.2149,0.28296666666666664,0.22490296,0.28047475,0.2149672,0.2819095,788.11
0.3323262839879154,0.2432432432432434,0.9259259259259259,0.6666666666666666,0.36521739130434777,0.3841025641025641,1.0,0.0,0.6,0.23156666666666667,0.28903333333333336,0.2209,0.29086666666666666,0.23395619,0.2917323,0.22355415,0.2928962,810.21
0.3474320241691843,0.5135135135135137,0.0,0.0,0.30434782608695654,0.4835897435897436,1.0,0.0,0.6,0.2313,0.28723333333333334,0.2220666666666667,0.2903,0.22764543,0.28332698,0.2177505,0.2851436,809.68
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5297435897435897,1.0,0.0,0.6,0.23496666666666666,0.29436666666666667,0.2243666666666667,0.2956666666666667,0.23377565,0.29088792,0.22361453,0.29248562,823.51
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.514102564102564,1.0,0.0,0.6,0.23103333333333334,0.28746666666666665,0.22063333333333332,0.29046666666666665,0.22733957,0.28300717,0.21744323,0.28477758,808.86
0.28700906344410876,0.2432432432432434,0.46296296296296297,0.0,0.20869565217391292,0.25974358974358974,1.0,0.0,0.6,0.23466666666666666,0.2884333333333333,0.2288,0.2964333333333333,0.23676959,0.2915886,0.22817297,0.295757,827.28
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.17391304347826086,0.5112820512820513,1.0,0.0,0.6,0.23840000000000003,0.2957666666666667,0.22903333333333334,0.29796666666666666,0.23328608,0.2901747,0.22321607,0.291866,832.24
0.3323262839879154,0.2432432432432434,0.9259259259259259,0.6666666666666666,0.4434782608695653,0.33897435897435896,1.0,0.0,0.6,0.23190000000000002,0.2919,0.22093333333333331,0.2929,0.23415756,0.2920788,0.22373252,0.293179,814.71
0.513595166163142,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.6202564102564102,0.40277777777777785,0.0,0.6,0.2423,0.3010666666666667,0.23173333333333335,0.30246666666666666,0.23997542,0.29715917,0.23063111,0.29963183,844.4
0.33534743202416917,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.40102564102564103,1.0,0.0,0.6,0.2245,0.2782,0.2149,0.2799333333333333,0.22468212,0.28026223,0.21472666,0.28164297,781.77
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.4564102564102564,1.0,0.0,0.6,0.23316666666666666,0.2925666666666667,0.22303333333333333,0.2954333333333333,0.23288494,0.2896972,0.22282867,0.29143143,821.45
0.46827794561933533,0.5135135135135137,0.9259259259259259,0.6666666666666666,0.4782608695652174,0.6012820512820513,1.0,0.0,0.6,0.24676666666666666,0.30633333333333335,0.23690000000000003,0.30883333333333335,0.23422837,0.291407,0.22403249,0.29299295,862.12
0.33534743202416917,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.39205128205128204,1.0,0.0,0.6,0.2262,0.2805666666666667,0.21646666666666667,0.2829333333333333,0.22484297,0.28042904,0.21489054,0.28183252,789.36
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.4458974358974359,1.0,0.0,0.6,0.2235,0.27826666666666666,0.2131333333333333,0.2798333333333333,0.22501764,0.28059185,0.21508534,0.2820451,780.07
0.4229607250755287,0.5135135135135137,0.0,0.0,0.11304347826086962,0.4684615384615385,1.0,0.0,0.6,0.243,0.2989,0.236,0.3045666666666667,0.24029577,0.29623988,0.23182003,0.29985338,851.43
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5402564102564102,1.0,0.0,0.6,0.2296,0.28346666666666664,0.21973333333333334,0.2864,0.2290236,0.28476626,0.2191494,0.2867575,799.47
0.46827794561933533,0.5135135135135137,0.0,0.0,0.391304347826087,0.6264102564102564,1.0,0.0,0.6,0.2459333333333333,0.30346666666666666,0.23690000000000003,0.30743333333333334,0.24110177,0.29780868,0.23241119,0.3007957,858.8
0.24471299093655588,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.35743589743589743,1.0,0.0,0.6,0.22246666666666665,0.27723333333333333,0.2122,0.27809999999999996,0.22639176,0.282023,0.21647687,0.28366363,775.73
0.46827794561933533,0.5135135135135137,0.0,0.0,0.4782608695652174,0.5823076923076923,1.0,0.0,0.6,0.23283333333333334,0.2884,0.22290000000000001,0.28936666666666666,0.23831007,0.2949774,0.2291293,0.29758102,808.97
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.642051282051282,1.0,0.0,0.6,0.23393333333333333,0.29059999999999997,0.22286666666666669,0.2927666666666667,0.22996548,0.28573737,0.22010352,0.2878683,815.93
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.47025641025641024,1.0,0.0,0.6,0.24766666666666667,0.3037,0.24136666666666667,0.31093333333333334,0.22540599,0.28099564,0.21547925,0.2825019,869.24
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.6161538461538462,1.0,0.0,0.6,0.22973333333333334,0.2841666666666667,0.21936666666666668,0.28563333333333335,0.22982839,0.28559583,0.2199709,0.28771424,797.88
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.6828205128205128,1.0,0.0,0.6,0.23666666666666666,0.2912,0.22613333333333333,0.2934333333333333,0.2302962,0.2860567,0.22039577,0.2881875,820.21
0.33534743202416917,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.39974358974358976,1.0,0.0,0.6,0.22443333333333332,0.27813333333333334,0.21486666666666668,0.2799333333333333,0.22470126,0.28028208,0.21474613,0.2816655,781.72
0.46827794561933533,0.5135135135135137,0.9259259259259259,0.6666666666666666,0.36521739130434777,0.382051282051282,1.0,0.0,0.6,0.23893333333333333,0.29896666666666666,0.2288,0.3011333333333333,0.22871906,0.2845793,0.21882711,0.28641793,838.76
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.5652173913043478,0.7161538461538461,0.5444444444444443,0.5,1.0,0.2445,0.3020666666666667,0.23386666666666667,0.3031333333333333,0.24203286,0.29937714,0.23316912,0.3021397,847.79
0.24169184290030213,0.2297297297297297,0.0,0.0,0.30434782608695654,0.3384615384615385,1.0,0.0,0.6,0.2253,0.2793333333333333,0.2169,0.28236666666666665,0.24068874,0.2963108,0.23256153,0.30047044,788.3
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.49923076923076926,1.0,0.0,0.6,0.22833333333333333,0.2850666666666667,0.2185666666666667,0.28586666666666666,0.23323679,0.29018176,0.2231253,0.29184526,797.74
0.28700906344410876,0.2432432432432434,0.46296296296296297,0.0,0.4782608695652174,0.491025641025641,1.0,0.0,0.6,0.2270666666666667,0.2815,0.21716666666666667,0.28463333333333335,0.22395408,0.27950087,0.21399565,0.28078791,793.41
0.24471299093655588,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.41,1.0,0.0,0.6,0.22453333333333333,0.27923333333333333,0.21423333333333336,0.2800666666666667,0.22470161,0.280279,0.21474855,0.28166738,781.7
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.4725641025641026,1.0,0.0,0.6,0.23226666666666665,0.28859999999999997,0.2225666666666667,0.2912666666666667,0.23258859,0.28931457,0.22252929,0.29107025,812.28
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.49333333333333335,1.0,0.0,0.6,0.2258666666666667,0.28159999999999996,0.2155,0.28363333333333335,0.22589773,0.28150585,0.21597867,0.2830807,790.09
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.4725641025641026,1.0,0.0,0.6,0.23320000000000002,0.2915,0.22303333333333333,0.29333333333333333,0.23258859,0.28931457,0.22252929,0.29107025,817.26
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5456410256410257,1.0,0.0,0.6,0.23040000000000002,0.2861666666666667,0.22023333333333334,0.2882,0.22919247,0.284943,0.21932016,0.28695577,803.92
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5048717948717949,1.0,0.0,0.6,0.23473333333333335,0.2940666666666667,0.224,0.2955333333333333,0.23333374,0.29030997,0.22321321,0.29196125,822.88
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.4856410256410256,1.0,0.0,0.6,0.23223333333333335,0.29083333333333333,0.2209,0.29273333333333335,0.22990102,0.28588083,0.21991181,0.28779992,814.17
0.513595166163142,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.8260869565217391,0.6612820512820513,1.0,0.0,0.6,0.2564,0.3152,0.24796666666666667,0.3186,0.24548751,0.30424935,0.23607258,0.3060817,892.28
0.3776435045317221,0.5135135135135137,0.9259259259259259,0.6666666666666666,0.36521739130434777,0.4146153846153846,1.0,0.0,0.6,0.22793333333333332,0.28586666666666666,0.2176,0.28686666666666666,0.22687882,0.28253633,0.21697111,0.28424114,798.98
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.5853846153846154,1.0,0.0,0.6,0.22943333333333332,0.28463333333333335,0.2184333333333333,0.28503333333333336,0.23296401,0.28983602,0.22285119,0.291504,796.07
0.3474320241691843,0.5135135135135137,0.0,0.0,0.30434782608695654,0.4541025641025641,1.0,0.0,0.6,0.23873333333333335,0.2940333333333333,0.23163333333333333,0.299,0.22783545,0.28352457,0.21794376,0.28536755,835.97
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.6166666666666667,1.0,0.0,0.6,0.23333333333333334,0.28873333333333334,0.223,0.2912,0.2298314,0.28559884,0.21997404,0.2877179,812.63
0.3323262839879154,0.2432432432432434,0.9259259259259259,0.6666666666666666,0.21739130434782608,0.18435897435897436,1.0,0.0,0.6,0.249,0.30516666666666664,0.24336666666666668,0.31220000000000003,0.24993864,0.3060069,0.24293216,0.3119481,873.68
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.4564102564102564,1.0,0.0,0.6,0.23316666666666666,0.2925666666666667,0.22303333333333333,0.2954333333333333,0.23288494,0.2896972,0.22282867,0.29143143,821.45
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5061538461538462,1.0,0.0,0.6,0.22623333333333334,0.28236666666666665,0.21536666666666668,0.282,0.23294535,0.289803,0.22286108,0.29149827,787.09
0.4229607250755287,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.38051282051282054,1.0,0.0,0.6,0.22416666666666665,0.2794333333333333,0.2152,0.28236666666666665,0.22522983,0.28082895,0.21528575,0.28228882,786.84
0.28700906344410876,0.5135135135135137,0.0,0.0,0.30434782608695654,0.49,1.0,0.0,0.6,0.22403333333333333,0.2781666666666667,0.2144,0.2798333333333333,0.22760835,0.28329015,0.21771128,0.28509954,781.13
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.6176923076923077,1.0,0.0,0.6,0.23756666666666668,0.2946333333333333,0.22673333333333334,0.29536666666666667,0.23503408,0.2922748,0.22485347,0.29387578,825.15
0.3474320241691843,0.5135135135135137,0.0,0.0,0.30434782608695654,0.4782051282051282,1.0,0.0,0.6,0.22693333333333332,0.28313333333333335,0.21723333333333336,0.2858,0.2276431,0.28332472,0.21774794,0.28514087,796.0
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5533333333333333,1.0,0.0,0.6,0.24553333333333335,0.30136666666666667,0.2377,0.30696666666666667,0.22941256,0.28517342,0.21954264,0.28721428,858.09
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.6241025641025642,1.0,0.0,0.6,0.2455,0.30266666666666664,0.237,0.30623333333333336,0.23644283,0.2938484,0.22630806,0.29549006,856.41
0.28700906344410876,0.5135135135135137,0.0,0.0,0.30434782608695654,0.46102564102564103,1.0,0.0,0.6,0.22966666666666666,0.2846666666666667,0.2200666666666667,0.28776666666666667,0.22771373,0.2833998,0.2178184,0.2852238,802.58
0.3021148036253776,0.2297297297297297,0.0,0.0,0.0,0.22666666666666666,1.0,0.0,0.6,0.23956666666666668,0.294,0.235,0.3013,0.23791742,0.29218346,0.22942446,0.2975185,843.11
0.4229607250755287,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.3830769230769231,1.0,0.0,0.6,0.2240666666666667,0.2798333333333333,0.2149333333333333,0.2830666666666667,0.22513154,0.28072774,0.21518509,0.2821727,788.02
0.513595166163142,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5717948717948718,1.0,0.0,0.6,0.2399,0.30036666666666667,0.22773333333333334,0.3005666666666667,0.23568574,0.29305136,0.22553723,0.29467866,837.2
0.28700906344410876,0.2432432432432434,0.46296296296296297,0.0,0.4782608695652174,0.4025641025641026,1.0,0.0,0.6,0.22136666666666668,0.2778,0.2105,0.27976666666666666,0.22291023,0.27847618,0.21289808,0.2795363,777.52
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.6497435897435897,1.0,0.0,0.6,0.23476666666666665,0.29159999999999997,0.22336666666666669,0.2926333333333333,0.23357293,0.29059318,0.22339676,0.29219538,816.37
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5112820512820513,1.0,0.0,0.6,0.22896666666666665,0.2828333333333333,0.21926666666666667,0.2859333333333333,0.22713625,0.28279525,0.21723671,0.2845385,798.02
0.28700906344410876,0.2432432432432434,0.46296296296296297,0.0,0.4782608695652174,0.3769230769230769,1.0,0.0,0.6,0.2206,0.27696666666666664,0.21006666666666668,0.27903333333333336,0.2230433,0.27860987,0.21303484,0.27969638,775.54
0.28700906344410876,0.2432432432432434,0.46296296296296297,0.0,0.4782608695652174,0.5105128205128205,1.0,0.0,0.6,0.22096666666666667,0.27616666666666667,0.2103,0.27763333333333334,0.22451314,0.2800731,0.2145703,0.281449,772.95
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.20869565217391292,0.5269230769230769,1.0,0.0,0.6,0.23133333333333334,0.28723333333333334,0.2211,0.2894,0.23274913,0.28949627,0.22270353,0.29124627,807.2
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.6366666666666667,1.0,0.0,0.6,0.23,0.28503333333333336,0.21903333333333333,0.28609999999999997,0.22993067,0.28570202,0.22007369,0.2878329,798.7
0.3323262839879154,0.2432432432432434,0.9259259259259259,0.6666666666666666,0.36521739130434777,0.3617948717948718,1.0,0.0,0.6,0.2479,0.30843333333333334,0.23963333333333334,0.31329999999999997,0.23401022,0.29182634,0.22360353,0.29297435,873.32
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5138461538461538,1.0,0.0,0.6,0.22553333333333334,0.28009999999999996,0.2163,0.2799333333333333,0.23348898,0.29051453,0.22335382,0.29214627,783.4
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.5652173913043478,0.6464102564102564,1.0,0.0,0.6,0.24073333333333335,0.29996666666666666,0.22990000000000002,0.3011333333333333,0.23825827,0.29577017,0.2283184,0.29756567,840.02
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5638461538461539,1.0,0.0,0.6,0.23033333333333333,0.2862,0.21973333333333334,0.28803333333333336,0.22952914,0.28529316,0.2196629,0.28735355,803.2
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.6864102564102564,1.0,0.0,0.6,0.23886666666666667,0.29473333333333335,0.22826666666666665,0.29686666666666667,0.2340968,0.29121968,0.223864,0.29278266,829.37
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.49538461538461537,1.0,0.0,0.6,0.22043333333333331,0.2726,0.21023333333333336,0.27213333333333334,0.23279834,0.28960794,0.2227241,0.29132316,761.71
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.20869565217391292,0.5074358974358975,1.0,0.0,0.6,0.23406666666666667,0.29186666666666666,0.2236,0.29423333333333335,0.23264554,0.28935066,0.22259773,0.2911246,819.58
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5374358974358975,1.0,0.0,0.6,0.2296,0.2854333333333333,0.21916666666666668,0.28746666666666665,0.22890988,0.28464723,0.21903443,0.28662384,801.44
0.311178247734139,0.28378378378378377,0.46296296296296297,1.0,0.391304347826087,0.4307692307692308,1.0,0.0,0.6,0.23806666666666668,0.2934333333333333,0.22740000000000002,0.2950666666666667,0.23463327,0.29204872,0.22441019,0.29358587,824.92
0.513595166163142,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.21739130434782608,0.47102564102564104,0.40277777777777785,0.0,0.6,0.23806666666666668,0.2975,0.22726666666666664,0.2982666666666666,0.23896655,0.29615352,0.22964557,0.2985431,831.71
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.5652173913043478,0.5492307692307692,1.0,0.0,0.6,0.24609999999999999,0.3021333333333333,0.23926666666666666,0.30583333333333335,0.23438853,0.29160345,0.224183,0.2931783,857.43
0.3323262839879154,0.2432432432432434,0.9259259259259259,0.6666666666666666,0.36521739130434777,0.27487179487179486,1.0,0.0,0.6,0.2584333333333333,0.31753333333333333,0.25303333333333333,0.3248666666666667,0.23976514,0.29727173,0.2304544,0.29976198,908.9
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.5652173913043478,0.6343589743589744,0.5444444444444443,0.5,1.0,0.2424333333333333,0.2998,0.23166666666666666,0.30086666666666667,0.2419261,0.29917195,0.23316193,0.30205473,841.06
0.33534743202416917,0.4594594594594596,0.9259259259259259,0.6666666666666666,0.391304347826087,0.3984615384615385,1.0,0.0,0.6,0.2247,0.27836666666666665,0.21516666666666667,0.28023333333333333,0.22472289,0.28030452,0.21476819,0.28169098,782.61
0.29003021148036257,0.5,0.0,0.6666666666666666,0.4782608695652174,0.6441025641025641,1.0,0.0,0.6,0.21656666666666669,0.2725666666666667,0.20340000000000003,0.26940000000000003,0.22182915,0.2774294,0.21175246,0.27823186,750.65
0.48942598187311176,0.8513513513513516,0.9259259259259259,0.6666666666666666,0.391304347826087,0.4846153846153846,1.0,0.0,0.6,0.24936666666666668,0.30426666666666663,0.23943333333333333,0.3063,0.24179137,0.29877597,0.23314402,0.30162874,859.19
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.20869565217391292,0.3861538461538462,1.0,0.0,0.6,0.2449,0.3011333333333333,0.23809999999999998,0.30756666666666665,0.23243085,0.2889099,0.22246622,0.29086006,859.44
0.46827794561933533,0.5270270270270272,0.46296296296296297,0.25,0.4782608695652174,0.5328205128205128,1.0,0.0,0.6,0.23409999999999997,0.2909,0.2231,0.29223333333333334,0.2327281,0.289523,0.22264819,0.2912388,815.19
0.6797583081570997,0.891891891891892,0.0,0.0,0.30434782608695654,0.5666666666666667,0.37500000000000006,0.0,0.6,0.25079999999999997,0.3054,0.24286666666666668,0.3100333333333333,0.24375454,0.300346,0.23565653,0.30391887,869.39
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.4458974358974359,1.0,0.0,0.6,0.2235,0.27826666666666666,0.2131333333333333,0.2798333333333333,0.22501764,0.28059185,0.21508534,0.2820451,780.07
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.46615384615384614,1.0,0.0,0.6,0.24103333333333335,0.2941333333333333,0.23470000000000002,0.2996333333333333,0.22534075,0.28092787,0.21541311,0.28242517,839.88
0.513595166163142,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5428205128205128,1.0,0.0,0.6,0.23790000000000003,0.2975,0.2257,0.2968,0.23467392,0.2919528,0.22448297,0.29353344,827.66
0.3323262839879154,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.5061538461538462,1.0,0.0,0.6,0.22623333333333334,0.28236666666666665,0.21536666666666668,0.282,0.23294535,0.289803,0.22286108,0.29149827,787.09
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.21739130434782608,0.3758974358974359,1.0,0.0,0.6,0.24086666666666667,0.2976333333333333,0.23409999999999997,0.30246666666666666,0.23222974,0.2886629,0.22227237,0.29061928,845.46
0.28700906344410876,0.2432432432432434,0.46296296296296297,0.0,0.20869565217391292,0.20435897435897435,1.0,0.0,0.6,0.22566666666666665,0.2818333333333333,0.2180666666666667,0.28676666666666667,0.23675156,0.2913758,0.22811936,0.2958209,798.12
0.4229607250755287,0.5135135135135137,0.46296296296296297,0.6666666666666666,0.4782608695652174,0.6094871794871795,1.0,0.0,0.6,0.25146666666666667,0.30933333333333335,0.24366666666666667,0.31373333333333336,0.2357131,0.29304722,0.22555114,0.2946634,877.92
0.36253776435045315,0.5270270270270272,0.46296296296296297,0.0,0.4782608695652174,0.5151282051282051,1.0,0.0,0.6,0.22906666666666667,0.28290000000000004,0.21933333333333332,0.286,0.2274107,0.28308132,0.2175155,0.28486124,798.23
