Engine_RatedPower_kw,Engine_Displacement_ltr,Engine_IdlingSpeed_rpm,Engine_RatedSpeed_rpm,GrossVehicleMass_t,CurbMassChassis_kg,Gearbox_TransmissionRatioFinalGear,Gearbox_TransmissionType,Gearbox_GearsCount,RDL_CO2_gkm,RDR_CO2_gkm,LHL_CO2_gkm,LHR_CO2_gkm,y0,y1,y2,y3
0.4430379746835443,0.6185567010309277,0.0,0.3333333333333333,0.8360655737704918,0.7133243606998654,1.0,0.0,0.6,0.29133333333333333,0.3435666666666667,0.29209999999999997,0.3564666666666667,0.27622625,0.32926264,0.274728,0.3423177
0.4873417721518987,0.5876288659793815,1.0,0.3333333333333333,0.11475409836065617,0.6332436069986541,0.44444444444444453,0.0,0.6,0.22466666666666665,0.27863333333333334,0.21663333333333332,0.28159999999999996,0.24440405,0.2993935,0.23902386,0.3066319
0.5569620253164557,0.4536082474226804,0.5,0.5,0.3442622950819674,0.5767160161507402,1.0,0.0,0.6,0.2397,0.2972666666666667,0.23136666666666666,0.303,0.24291687,0.2981166,0.2376047,0.30490482
0.5316455696202531,0.6288659793814434,1.0,0.3333333333333333,0.5081967213114755,0.667900403768506,1.0,0.0,0.6,0.2829333333333333,0.3391,0.2837,0.35233333333333333,0.25142002,0.30534673,0.24436791,0.31269595
0.5316455696202531,0.6288659793814434,0.0,0.0,0.42622950819672145,0.6705921938088829,1.0,0.0,0.6,0.25226666666666664,0.3056,0.24903333333333333,0.3149,0.26102048,0.31239912,0.25486213,0.32114148
0.5316455696202531,0.6288659793814434,0.0,0.0,0.01639344262295105,0.7028936742934051,1.0,0.0,0.6,0.27696666666666664,0.3281,0.2773,0.3409333333333333,0.26189774,0.31376687,0.25633866,0.3218788
0.34810126582278483,0.6185567010309277,0.0,0.5,0.42622950819672145,0.6749663526244953,1.0,0.0,0.6,0.25856666666666667,0.31279999999999997,0.2529,0.3186333333333333,0.237699,0.29431483,0.23393147,0.29894558
0.6265822784810127,0.6288659793814434,1.0,0.3333333333333333,0.6721311475409837,0.6177658142664872,1.0,0.0,0.6,0.2727333333333333,0.3293333333333333,0.2728,0.34173333333333333,0.2626512,0.31508687,0.25528413,0.3224876
0.28164556962025317,0.42268041237113413,1.0,0.3333333333333333,0.5081967213114755,0.4848586810228802,1.0,0.0,0.6,0.2266,0.28396666666666665,0.2174333333333333,0.28726666666666667,0.240594,0.29635483,0.23601034,0.30301738
0.5348101265822784,0.6185567010309277,0.0,0.5,0.5081967213114755,0.7415881561238223,1.0,0.0,0.6,0.2487,0.30423333333333336,0.24383333333333335,0.3103666666666667,0.23776102,0.29431516,0.23396881,0.29926926
0.509493670886076,0.42268041237113413,1.0,0.3333333333333333,0.2622950819672133,0.5134589502018843,1.0,0.0,0.6,0.2623666666666667,0.3198,0.2594333333333333,0.32953333333333334,0.24176581,0.29725555,0.23703966,0.3041609
0.27848101265822783,0.42268041237113413,0.5,0.125,0.2950819672131148,0.6325706594885598,0.3666666666666667,0.0,0.6,0.22553333333333334,0.2816666666666667,0.21583333333333332,0.2841666666666667,0.23797923,0.29439548,0.2342087,0.2996117
0.5348101265822784,0.6185567010309277,0.0,0.3333333333333333,0.18032786885245922,0.5333109017496636,1.0,0.0,0.6,0.22523333333333334,0.28023333333333333,0.21836666666666668,0.28413333333333335,0.23766014,0.2943624,0.23394196,0.2986064
0.2468354430379747,0.4123711340206185,0.0,0.0,0.01639344262295105,0.4993270524899058,1.0,0.0,0.6,0.27146666666666663,0.32216666666666666,0.2713333333333333,0.3338666666666667,0.26075923,0.31261408,0.25522912,0.32072362
0.2310126582278481,0.2680412371134021,1.0,0.5,0.42622950819672145,0.6712651413189771,1.0,0.0,0.6,0.2728333333333333,0.32853333333333334,0.2687,0.33663333333333334,0.24592006,0.30064118,0.23981185,0.3081054
0.13924050632911392,0.0,1.0,0.5,0.18032786885245922,0.35598923283983847,1.0,0.0,0.6,0.24266666666666667,0.30043333333333333,0.23626666666666665,0.3076333333333333,0.23875953,0.295007,0.2347903,0.300573
0.48417721518987344,0.4123711340206185,0.0,0.0,0.01639344262295105,0.5205248990578735,1.0,0.0,0.6,0.2629,0.31229999999999997,0.26353333333333334,0.32313333333333333,0.2647786,0.3155547,0.26006487,0.3250752
0.4873417721518987,0.5876288659793815,1.0,0.3333333333333333,0.42622950819672145,0.477792732166891,1.0,0.0,0.6,0.2509,0.3051,0.2472,0.31396666666666667,0.24382319,0.2988125,0.23843618,0.30626968
0.4873417721518987,0.5876288659793815,1.0,0.3333333333333333,0.2622950819672133,0.6578061911170928,1.0,0.0,0.6,0.2506,0.3053666666666667,0.2468,0.31429999999999997,0.241084,0.2967697,0.23651807,0.30348167
0.509493670886076,0.42268041237113413,1.0,0.3333333333333333,0.2622950819672133,0.5861372812920592,1.0,0.0,0.6,0.2614333333333333,0.31723333333333337,0.2586333333333333,0.3259666666666667,0.24281497,0.29808933,0.23777004,0.30521536
0.3259493670886076,0.2680412371134021,0.4,0.5,0.04918032786885256,0.5185060565275909,0.0,1.0,0.0,0.26023333333333337,0.31443333333333334,0.25406666666666666,0.32073333333333337,0.24947236,0.30398676,0.24243592,0.31297964
0.4873417721518987,0.5876288659793815,1.0,0.3333333333333333,0.2622950819672133,0.582099596231494,1.0,0.0,0.6,0.2556333333333333,0.31106666666666666,0.25216666666666665,0.3203666666666667,0.24048884,0.29630077,0.23610848,0.3028883
0.2468354430379747,0.4123711340206185,0.0,0.0,0.01639344262295105,0.59185733512786,1.0,0.0,0.6,0.26213333333333333,0.3135,0.2617,0.3254666666666667,0.2610851,0.3129697,0.25555354,0.3210736
0.5316455696202531,0.42268041237113413,0.5,0.0,0.42622950819672145,0.5484522207267833,1.0,0.0,0.6,0.22186666666666668,0.2788,0.21373333333333336,0.2840666666666667,0.23816013,0.29450747,0.23436421,0.30001485
0.4177215189873418,0.23711340206185566,1.0,0.3333333333333333,0.01639344262295105,0.2560565275908479,1.0,0.0,0.6,0.239,0.2919,0.23773333333333335,0.30133333333333334,0.23889254,0.29512364,0.23497061,0.30081555
0.310126582278481,0.10309278350515465,1.0,0.3333333333333333,0.01639344262295105,0.4337146702557201,1.0,0.0,0.6,0.2429,0.3030666666666667,0.23416666666666666,0.30756666666666665,0.23864134,0.29492638,0.23474632,0.30054626
0.4050632911392405,0.4123711340206185,0.0,0.0,0.18032786885245922,0.4952893674293405,1.0,0.0,0.6,0.2693,0.3206333333333333,0.26913333333333334,0.3331,0.26035464,0.31204805,0.25446087,0.32051808
0.5348101265822784,0.6185567010309277,0.0,0.3333333333333333,0.18032786885245922,0.6127187079407806,1.0,0.0,0.6,0.21353333333333335,0.2698666666666667,0.20386666666666667,0.2713333333333333,0.23766707,0.2943674,0.23394297,0.2986182
0.5791139240506329,0.42268041237113413,1.0,0.3333333333333333,0.42622950819672145,0.5356662180349933,1.0,0.0,0.6,0.2634666666666667,0.32106666666666667,0.2609333333333333,0.332,0.2515235,0.30541587,0.244606,0.31294733
0.34810126582278483,0.6185567010309277,0.0,0.5,0.42622950819672145,0.7126514131897712,1.0,0.0,0.6,0.2758333333333333,0.3299666666666667,0.2703,0.33573333333333333,0.23771057,0.29432663,0.23393956,0.29899368
0.5348101265822784,0.6185567010309277,0.0,0.3333333333333333,0.18032786885245922,0.5393674293405114,1.0,0.0,0.6,0.22796666666666665,0.2831666666666667,0.2220666666666667,0.28803333333333336,0.23766038,0.29436255,0.23394193,0.29860657
0.5791139240506329,0.42268041237113413,1.0,0.3333333333333333,0.5081967213114755,0.6480484522207268,1.0,0.0,0.6,0.27626666666666666,0.3327333333333333,0.2756,0.34440000000000004,0.25847566,0.31132475,0.2503907,0.31855363
0.6518987341772152,0.6185567010309277,0.0,0.5,0.18032786885245922,0.629542395693136,1.0,0.0,0.6,0.2123,0.2694333333333333,0.20140000000000002,0.26990000000000003,0.23759049,0.2943622,0.23395887,0.29842335
0.5569620253164557,0.5876288659793815,1.0,0.3333333333333333,0.42622950819672145,0.6907806191117093,0.5444444444444443,0.5,1.0,0.3174666666666667,0.37623333333333336,0.3085,0.38023333333333337,0.2689576,0.32199755,0.26435524,0.33069828
0.2563291139240506,0.23711340206185566,1.0,0.3333333333333333,0.42622950819672145,0.40713324360699865,1.0,0.0,0.6,0.21773333333333336,0.2740666666666667,0.20863333333333334,0.2763333333333333,0.23891301,0.29516685,0.2347742,0.3009029
0.5822784810126582,0.5876288659793815,1.0,0.3333333333333333,0.01639344262295105,0.5232166890982504,1.0,0.0,0.6,0.2258,0.28009999999999996,0.21813333333333332,0.28336666666666666,0.23860385,0.29486084,0.23478223,0.30050987
0.4651898734177215,0.5876288659793815,1.0,0.3333333333333333,0.11475409836065617,0.40915208613728127,1.0,0.0,0.6,0.24656666666666668,0.3015,0.2438,0.31016666666666665,0.23858784,0.29484388,0.23472776,0.30051523
0.5949367088607594,0.6288659793814434,0.0,0.0,0.01639344262295105,0.6238223418573351,1.0,0.0,0.6,0.27553333333333335,0.3288666666666667,0.2758,0.34223333333333333,0.2624061,0.31418547,0.256849,0.32221878
0.18354430379746836,0.10309278350515465,1.0,0.3333333333333333,0.18032786885245922,0.40006729475100944,0.40555555555555534,0.0,0.2,0.23470000000000002,0.28503333333333336,0.22633333333333333,0.2871666666666667,0.24093498,0.29666436,0.23641618,0.30346942
0.6044303797468354,0.4536082474226804,0.5,0.5,0.42622950819672145,0.6086810228802153,1.0,0.0,0.6,0.27823333333333333,0.33566666666666667,0.27640000000000003,0.3473333333333333,0.25435686,0.30788475,0.24661638,0.31509537
0.34810126582278483,0.6185567010309277,0.0,0.5,0.42622950819672145,0.6665545087483177,1.0,0.0,0.6,0.22113333333333332,0.2752,0.21016666666666667,0.27426666666666666,0.23769651,0.2943121,0.23392965,0.29893467
0.48417721518987344,0.4123711340206185,0.0,0.0,0.01639344262295105,0.5336473755047106,1.0,0.0,0.6,0.27276666666666666,0.32566666666666666,0.2730666666666667,0.33959999999999996,0.264805,0.31557095,0.26009268,0.32512555
0.5348101265822784,0.6185567010309277,0.0,0.3333333333333333,0.42622950819672145,0.5067294751009421,1.0,0.0,0.6,0.2424333333333333,0.2969333333333333,0.23879999999999998,0.30483333333333335,0.23771924,0.29436475,0.23393077,0.2988498
0.2310126582278481,0.2680412371134021,1.0,0.5,0.42622950819672145,0.6675639300134589,1.0,0.0,0.6,0.27016666666666667,0.32426666666666665,0.2664333333333333,0.33213333333333334,0.2458312,0.3005666,0.23974626,0.30802703
0.5474683544303798,0.4123711340206185,0.0,0.0,0.01639344262295105,0.4791386271870794,1.0,0.0,0.6,0.2728333333333333,0.3267333333333334,0.27340000000000003,0.34053333333333335,0.26535407,0.31596,0.26096702,0.325879
0.5822784810126582,0.5876288659793815,1.0,0.3333333333333333,0.42622950819672145,0.5770524899057874,1.0,0.0,0.6,0.2545,0.30933333333333335,0.25106666666666666,0.31823333333333337,0.24895142,0.3031588,0.24228244,0.3108067
0.4177215189873418,0.2061855670103092,0.5,1.0,0.3442622950819674,0.4720726783310902,1.0,0.0,0.6,0.2661,0.3191,0.26503333333333334,0.32803333333333334,0.25103527,0.30484957,0.2435479,0.31198034
0.509493670886076,0.42268041237113413,1.0,0.3333333333333333,0.2622950819672133,0.5134589502018843,1.0,0.0,0.6,0.2623666666666667,0.3198,0.2594333333333333,0.32953333333333334,0.24176581,0.29725555,0.23703966,0.3041609
0.6740506329113924,0.6288659793814434,0.0,0.0,0.01639344262295105,0.6806864064602961,0.13055555555555567,0.0,1.0,0.2872,0.3401666666666667,0.2884,0.35359999999999997,0.26892716,0.32014352,0.2675342,0.33041233
0.48417721518987344,0.4123711340206185,0.0,0.0,0.01639344262295105,0.48721399730820997,1.0,0.0,0.6,0.2722,0.3246,0.2728333333333333,0.3378333333333333,0.2647068,0.31551054,0.2599895,0.32495344
0.5348101265822784,0.6185567010309277,0.0,0.3333333333333333,0.42622950819672145,0.797442799461642,1.0,0.0,0.6,0.23440000000000003,0.2903,0.22793333333333332,0.29473333333333335,0.23782606,0.29442242,0.23401944,0.29938084
0.5474683544303798,0.4123711340206185,0.0,0.0,0.01639344262295105,0.4286675639300135,1.0,0.0,0.6,0.27476666666666666,0.3285,0.2758333333333333,0.3425333333333333,0.26523656,0.3158926,0.2608407,0.3257062
0.5474683544303798,0.4123711340206185,0.0,0.0,0.18032786885245922,0.6352624495289367,1.0,0.0,0.6,0.27603333333333335,0.3295,0.27626666666666666,0.3423333333333333,0.26414907,0.3149551,0.25902313,0.32432073
0.5822784810126582,0.5876288659793815,1.0,0.3333333333333333,0.01639344262295105,0.5211978465679677,0.44444444444444453,0.0,0.6,0.23133333333333334,0.2876666666666667,0.22343333333333332,0.29183333333333333,0.24016331,0.29604557,0.23593904,0.30239353
0.2563291139240506,0.2061855670103092,0.55,1.0,0.3442622950819674,0.506393001345895,1.0,0.0,0.6,0.24833333333333332,0.3054,0.2423,0.3126,0.2448005,0.29960704,0.23884209,0.30645007
0.5949367088607594,0.6288659793814434,0.0,0.0,0.18032786885245922,0.6850605652759085,1.0,0.0,0.6,0.2727333333333333,0.3253,0.2735,0.33903333333333335,0.2611419,0.3128573,0.25543398,0.3212584
0.4430379746835443,0.6185567010309277,0.0,0.3333333333333333,0.18032786885245922,0.57907133243607,1.0,0.0,0.6,0.20686666666666667,0.2623333333333333,0.19626666666666664,0.2624333333333333,0.2376547,0.2943582,0.23394139,0.29861078
0.5791139240506329,0.42268041237113413,1.0,0.3333333333333333,0.42622950819672145,0.44818304172274565,1.0,0.0,0.6,0.25506666666666666,0.311,0.25279999999999997,0.3203666666666667,0.2493374,0.30346718,0.24268596,0.31118295
0.27848101265822783,0.42268041237113413,0.5,0.125,0.42622950819672145,0.5467698519515478,0.3666666666666667,0.0,0.6,0.22116666666666668,0.2753,0.21156666666666668,0.27909999999999996,0.23792554,0.29436776,0.23415893,0.29959193
0.5791139240506329,0.42268041237113413,1.0,0.3333333333333333,0.42622950819672145,0.44818304172274565,1.0,0.0,0.6,0.25506666666666666,0.311,0.25279999999999997,0.3203666666666667,0.2493374,0.30346718,0.24268596,0.31118295
0.5348101265822784,0.6185567010309277,0.0,0.5,0.18032786885245922,0.715343203230148,1.0,0.0,0.6,0.23779999999999998,0.294,0.23076666666666665,0.2980666666666667,0.23760019,0.29435468,0.23395176,0.29845473
0.5348101265822784,0.6185567010309277,0.0,0.5,0.18032786885245922,0.5609017496635262,1.0,0.0,0.6,0.23533333333333334,0.2907666666666667,0.2285,0.2957,0.23759009,0.29436243,0.23395605,0.29842275
0.5791139240506329,0.42268041237113413,1.0,0.3333333333333333,0.42622950819672145,0.45423956931359355,1.0,0.0,0.6,0.25516666666666665,0.3111,0.25283333333333335,0.3204333333333333,0.24949373,0.30360782,0.2428243,0.31131026
0.34810126582278483,0.6185567010309277,0.0,0.3333333333333333,0.42622950819672145,0.6897711978465679,1.0,0.0,0.6,0.28926666666666667,0.3425333333333333,0.28683333333333333,0.3514666666666667,0.2378019,0.29442525,0.23398621,0.29929188
0.5822784810126582,0.5876288659793815,1.0,0.3333333333333333,0.42622950819672145,0.5602288021534321,1.0,0.0,0.6,0.2221,0.27809999999999996,0.21276666666666666,0.28123333333333334,0.24866967,0.3029033,0.24203508,0.3105845
0.5316455696202531,0.42268041237113413,0.5,0.0,0.42622950819672145,0.4535666218034993,1.0,0.0,0.6,0.2257,0.2826666666666667,0.21863333333333332,0.2884333333333333,0.23807627,0.29448277,0.23426528,0.2998809
0.5791139240506329,0.42268041237113413,1.0,0.3333333333333333,0.42622950819672145,0.44818304172274565,1.0,0.0,0.6,0.25506666666666666,0.311,0.25279999999999997,0.3203666666666667,0.2493374,0.30346718,0.24268596,0.31118295
0.4430379746835443,0.6185567010309277,0.0,0.3333333333333333,0.8360655737704918,0.7150067294751009,1.0,0.0,0.6,0.29133333333333333,0.34359999999999996,0.2921333333333333,0.3564666666666667,0.27624965,0.32929203,0.27476197,0.34235454
0.27848101265822783,0.42268041237113413,0.5,0.125,0.42622950819672145,0.5467698519515478,0.3666666666666667,0.0,0.6,0.22116666666666668,0.2753,0.21156666666666668,0.27909999999999996,0.23792554,0.29436776,0.23415893,0.29959193
0.5822784810126582,0.5876288659793815,1.0,0.3333333333333333,0.5081967213114755,0.5709959623149394,1.0,0.0,0.6,0.25853333333333334,0.31293333333333334,0.2563,0.32206666666666667,0.2527702,0.30647078,0.24555744,0.31392497
0.5348101265822784,0.6185567010309277,0.0,0.5,0.18032786885245922,0.6901076716016151,1.0,0.0,0.6,0.23490000000000003,0.29136666666666666,0.22763333333333333,0.2950666666666667,0.23759805,0.29435644,0.23395275,0.29844752
0.5569620253164557,0.4536082474226804,0.5,0.5,0.3442622950819674,0.5874831763122477,1.0,0.0,0.6,0.266,0.32276666666666665,0.2627,0.3325666666666667,0.24316402,0.29831678,0.2377715,0.305126
0.5348101265822784,0.6185567010309277,0.0,0.5,0.18032786885245922,0.5609017496635262,1.0,0.0,0.6,0.23533333333333334,0.2907666666666667,0.2285,0.2957,0.23759009,0.29436243,0.23395605,0.29842275
0.4873417721518987,0.5876288659793815,1.0,0.3333333333333333,0.2622950819672133,0.5871467025572006,1.0,0.0,0.6,0.25316666666666665,0.3070333333333333,0.24913333333333332,0.31516666666666665,0.24052288,0.29632792,0.23613207,0.3029222
0.5348101265822784,0.6185567010309277,0.0,0.5,0.11475409836065617,0.4771197846567968,1.0,0.0,0.6,0.23936666666666667,0.2940666666666667,0.2345,0.3014,0.23758869,0.29436362,0.23395339,0.29842335
0.27848101265822783,0.42268041237113413,0.5,0.125,0.42622950819672145,0.607335127860027,0.3666666666666667,0.0,0.6,0.2257,0.28009999999999996,0.21636666666666668,0.28196666666666664,0.23795061,0.29436487,0.23419817,0.29967952
0.34810126582278483,0.6185567010309277,0.0,0.3333333333333333,0.42622950819672145,0.6002691790040376,1.0,0.0,0.6,0.21573333333333336,0.2718666666666667,0.20506666666666667,0.27263333333333334,0.23779337,0.29443482,0.23398067,0.29918388
0.2468354430379747,0.4123711340206185,0.0,0.0,0.18032786885245922,0.5807537012113055,1.0,0.0,0.6,0.21166666666666667,0.2637,0.20209999999999997,0.26513333333333333,0.25643855,0.3089266,0.25082356,0.31764218
0.2468354430379747,0.10309278350515465,0.5,0.8333333333333334,0.2622950819672133,0.2570659488559892,1.0,0.0,0.6,0.259,0.31666666666666665,0.2562,0.32506666666666667,0.24225537,0.29779664,0.2372674,0.3041228
0.4050632911392405,0.4123711340206185,0.0,0.0,0.01639344262295105,0.5376850605652759,1.0,0.0,0.6,0.23240000000000002,0.2868,0.22540000000000002,0.29236666666666666,0.26394713,0.31497484,0.25882763,0.32389134
0.2310126582278481,0.2680412371134021,1.0,0.5,0.42622950819672145,0.6675639300134589,1.0,0.0,0.6,0.27016666666666667,0.32426666666666665,0.2664333333333333,0.33213333333333334,0.2458312,0.3005666,0.23974626,0.30802703
0.5791139240506329,0.42268041237113413,1.0,0.3333333333333333,0.42622950819672145,0.45423956931359355,1.0,0.0,0.6,0.25543333333333335,0.31143333333333334,0.25283333333333335,0.32076666666666664,0.24949373,0.30360782,0.2428243,0.31131026
0.4177215189873418,0.23711340206185566,1.0,0.3333333333333333,0.01639344262295105,0.2661507402422611,1.0,0.0,0.6,0.23913333333333334,0.2920666666666667,0.23783333333333334,0.30143333333333333,0.23886786,0.29510337,0.2349511,0.3007894
0.5348101265822784,0.6185567010309277,0.0,0.3333333333333333,0.11475409836065617,0.48149394347240915,1.0,0.0,0.6,0.23753333333333335,0.2924333333333333,0.23293333333333333,0.29943333333333333,0.23767157,0.2943679,0.23393647,0.29860854
0.4873417721518987,0.5876288659793815,1.0,0.3333333333333333,0.01639344262295105,0.5164872139973082,1.0,0.0,0.6,0.24683333333333332,0.3000333333333333,0.2429333333333333,0.30783333333333335,0.23846884,0.29475057,0.23468012,0.30037558
0.4651898734177215,0.5876288659793815,1.0,0.3333333333333333,0.42622950819672145,0.45962314939434723,1.0,0.0,0.6,0.261,0.3163666666666667,0.2575,0.3244333333333333,0.2427596,0.29796174,0.23769553,0.30522165
0.2563291139240506,0.23711340206185566,1.0,0.3333333333333333,0.42622950819672145,0.45020188425302826,1.0,0.0,0.6,0.21536666666666668,0.2720666666666667,0.20586666666666667,0.27413333333333334,0.23910563,0.295328,0.23488985,0.3011263
0.5348101265822784,0.6185567010309277,0.0,0.5,0.18032786885245922,0.6877523553162853,1.0,0.0,0.6,0.21473333333333336,0.2709333333333333,0.20386666666666667,0.27113333333333334,0.23759787,0.29435658,0.2339528,0.29844695
0.6107594936708861,0.6391752577319588,0.5,0.0,0.42622950819672145,0.5551816958277255,1.0,0.0,0.6,0.22813333333333333,0.283,0.22093333333333331,0.2879333333333333,0.23816474,0.29453313,0.2343821,0.29999578
0.5348101265822784,0.6185567010309277,0.0,0.3333333333333333,0.42622950819672145,0.5329744279946165,1.0,0.0,0.6,0.237,0.2902666666666667,0.23340000000000002,0.2965666666666667,0.23772411,0.29436913,0.23393452,0.2988767
0.13924050632911392,0.2680412371134021,0.4,0.5,1.0,0.5686406460296097,0.027777777777777804,1.0,0.0,0.2695666666666667,0.3196333333333333,0.26406666666666667,0.3243333333333333,0.25082183,0.3054497,0.24241844,0.31417817
0.6107594936708861,0.6391752577319588,0.5,0.0,0.2622950819672133,0.5911843876177658,1.0,0.0,0.6,0.24806666666666669,0.30273333333333335,0.2448,0.31293333333333334,0.23850532,0.29472393,0.23477313,0.30046237
0.5822784810126582,0.5876288659793815,1.0,0.3333333333333333,0.11475409836065617,0.43405114401076716,1.0,0.0,0.6,0.21636666666666668,0.2684666666666667,0.20883333333333334,0.27196666666666663,0.23891963,0.29510877,0.23495264,0.30088937
0.5569620253164557,0.5876288659793815,1.0,0.3333333333333333,0.42622950819672145,0.7375504710632571,0.3666666666666667,0.0,0.6,0.27363333333333334,0.3299666666666667,0.2707333333333333,0.34059999999999996,0.26430917,0.31694642,0.25751692,0.3245336
0.509493670886076,0.42268041237113413,1.0,0.3333333333333333,0.2622950819672133,0.5471063257065949,0.40277777777777785,0.0,0.6,0.2825,0.33796666666666664,0.28203333333333336,0.34976666666666667,0.25490743,0.308207,0.24762474,0.3155937
0.2468354430379747,0.4123711340206185,0.0,0.0,0.01639344262295105,0.5164872139973082,1.0,0.0,0.6,0.27626666666666666,0.32556666666666667,0.27636666666666665,0.3376,0.2608207,0.3126783,0.25528526,0.3207882
0.4651898734177215,0.4536082474226804,0.55,0.5,0.3442622950819674,0.525235531628533,1.0,0.0,0.6,0.2484,0.3057,0.24073333333333335,0.31073333333333336,0.23982073,0.2958394,0.2354042,0.3018151
0.5822784810126582,0.5876288659793815,1.0,0.3333333333333333,0.11475409836065617,0.39030955585464333,1.0,0.0,0.6,0.24656666666666668,0.30023333333333335,0.24453333333333335,0.3098,0.23883134,0.29504186,0.2348934,0.3007863
0.5791139240506329,0.42268041237113413,1.0,0.3333333333333333,0.42622950819672145,0.44818304172274565,1.0,0.0,0.6,0.25506666666666666,0.311,0.25279999999999997,0.3203666666666667,0.2493374,0.30346718,0.24268596,0.31118295
0.2468354430379747,0.4123711340206185,0.0,0.0,0.01639344262295105,0.5080753701211306,1.0,0.0,0.6,0.2675,0.3167,0.26716666666666666,0.3274666666666667,0.26079023,0.31264645,0.25525737,0.3207565
