Engine_RatedPower_kw,Engine_Displacement_ltr,Engine_IdlingSpeed_rpm,Engine_RatedSpeed_rpm,GrossVehicleMass_t,CurbMassChassis_kg,Gearbox_TransmissionRatioFinalGear,Gearbox_TransmissionType,Gearbox_GearsCount,RDL_CO2_gkm,RDR_CO2_gkm,LHL_CO2_gkm,LHR_CO2_gkm,y0,y1,y2,y3,CO2v
0.18051575931232092,0.42268041237113413,0.5,0.2857142857142857,0.4,0.3561031848969592,1.0,0.0,0.6,0.196,0.2245666666666667,0.25726666666666664,0.3224,0.19806613,0.22740626,0.25759566,0.32526916,674.05
0.1489971346704871,0.4123711340206185,0.5,0.0,0.4,0.34702406686842485,1.0,0.0,0.6,0.2417,0.2703666666666667,0.30833333333333335,0.37113333333333337,0.19866177,0.22802556,0.25836664,0.3260713,812.46
0.1489971346704871,0.10309278350515465,0.25,0.7142857142857143,0.3,0.2582504683671999,1.0,0.0,0.6,0.1917,0.2218,0.2562,0.32376666666666665,0.20399827,0.23503882,0.26945683,0.33977458,665.53
0.3868194842406877,0.42268041237113413,0.5,0.2857142857142857,0.4,0.351635682374982,1.0,0.0,0.6,0.20109999999999997,0.23246666666666665,0.2638,0.33613333333333334,0.2018257,0.23141542,0.26325595,0.330917,696.58
0.4068767908309456,0.42268041237113413,0.25,0.0,0.5,0.47528462314454534,1.0,0.0,0.6,0.1867,0.21776666666666666,0.24526666666666666,0.31629999999999997,0.18714315,0.21644256,0.24431318,0.312232,651.3
0.09169054441260745,0.10309278350515465,0.5,0.2857142857142857,0.3,0.4115866839602248,0.027777777777777804,0.5,0.0,,,,,0.23800133,0.2682663,0.30735177,0.37670848,1683.88
0.5157593123209169,0.6185567010309277,0.0,0.2857142857142857,0.5,0.5388384493442859,1.0,0.0,0.6,0.19496666666666665,0.22833333333333333,0.24983333333333332,0.3257333333333334,0.18856871,0.2178089,0.24565919,0.31364954,680.36
0.22063037249283668,0.2061855670103092,0.275,0.8571428571428571,0.4,0.31157227266176685,1.0,0.0,0.6,0.1995,0.23026666666666665,0.2653666666666667,0.33590000000000003,0.20477329,0.23584175,0.27013803,0.34085953,691.22
0.4498567335243553,0.6288659793814434,0.5,0.2857142857142857,0.4,0.4444444444444444,1.0,0.0,0.6,0.2143,0.24526666666666666,0.2768,0.34819999999999995,0.19266604,0.22183117,0.24996023,0.3180773,735.17
0.15759312320916904,0.23711340206185566,0.5,0.2857142857142857,0.5,0.3052313013402508,1.0,0.0,0.6,0.1829,0.21309999999999998,0.2419333333333333,0.3106333333333333,0.18822496,0.21747938,0.24533458,0.313308,637.91
0.4068767908309456,0.6288659793814434,0.0,0.0,0.3,0.4721141374837873,1.0,0.0,0.6,0.21136666666666667,0.2414333333333333,0.27240000000000003,0.34213333333333334,0.20640795,0.23625293,0.26849198,0.33707333,723.88
0.15759312320916904,0.2061855670103092,0.275,0.8571428571428571,0.4,0.2880818561752414,1.0,1.0,1.0,0.23483333333333334,0.2663666666666667,0.2959,0.36643333333333333,0.22210784,0.2516416,0.28370804,0.35399786,797.23
0.4068767908309456,0.6288659793814434,0.5,0.2857142857142857,0.5,0.38636691165874043,1.0,0.0,0.6,0.1967,0.2253666666666667,0.25766666666666665,0.3248333333333333,0.19017214,0.21936342,0.2471885,0.31527156,676.68
0.5787965616045845,0.6391752577319588,0.25,0.10714285714285714,0.5,0.44415621847528464,1.0,0.0,0.6,,,,,0.18940847,0.21861303,0.24645172,0.31448823,1485.58
0.09169054441260745,0.10309278350515465,0.5,0.2857142857142857,0.3,0.29442282749675747,0.027777777777777804,0.5,0.0,,,,,0.23157309,0.26192653,0.29656446,0.3679275,1689.43
0.1346704871060172,0.3917525773195876,0.5,0.2857142857142857,0.5,0.37411730796944803,1.0,0.0,0.6,0.1983,0.22870000000000001,0.25826666666666664,0.32653333333333334,0.19594729,0.22521925,0.25466466,0.3224584,684.68
0.1489971346704871,0.4123711340206185,0.5,0.0,0.3,0.3346303501945525,1.0,0.0,0.6,0.197,0.2255,0.25676666666666664,0.3214666666666667,0.19850206,0.22785237,0.2581467,0.32583174,676.38
0.22063037249283668,0.2061855670103092,0.275,0.8571428571428571,0.4,0.32756881395013693,1.0,1.0,1.0,0.19703333333333334,0.2262,0.2604333333333333,0.3283333333333333,0.22114271,0.25084037,0.28193808,0.35304224,679.5
0.15759312320916904,0.2061855670103092,0.275,0.8571428571428571,0.4,0.2856319354373829,0.027777777777777804,0.5,0.0,0.22803333333333334,0.2603666666666667,0.29596666666666666,0.3669666666666667,0.23801315,0.26802173,0.30740058,0.37562782,780.5
0.27793696275071633,0.42268041237113413,0.5,0.2857142857142857,0.9,0.39775183744055337,1.0,0.0,0.6,0.20059999999999997,0.23123333333333335,0.26166666666666666,0.3322,0.20178077,0.23120087,0.26258224,0.33006436,692.83
0.09169054441260745,0.10309278350515465,0.5,0.2857142857142857,0.4,0.32800115290387666,0.40555555555555534,0.0,0.2,0.20126666666666665,0.23226666666666665,0.2608666666666667,0.3299666666666667,0.20745352,0.23734045,0.26982573,0.33835918,694.78
0.3667621776504298,0.5876288659793815,0.5,0.2857142857142857,0.3,0.38550223375126097,1.0,0.0,0.6,0.1845,0.21353333333333335,0.24036666666666667,0.30720000000000003,0.18797119,0.21723583,0.24509484,0.31305707,639.17
0.3467048710601719,0.4536082474226804,0.275,0.42857142857142855,0.4,0.369361579478311,1.0,0.0,0.6,0.21159999999999998,0.24086666666666667,0.27473333333333333,0.34063333333333334,0.2133581,0.24381346,0.27555603,0.3469553,722.89
0.18051575931232092,0.42268041237113413,0.5,0.2857142857142857,0.5,0.40928087620694625,1.0,0.0,0.6,0.19653333333333334,0.22773333333333334,0.25723333333333337,0.3272,0.19767034,0.22700807,0.25708112,0.3247975,681.47
0.42120343839541546,0.4123711340206185,0.0,0.0,0.3,0.4042369217466494,1.0,0.0,0.6,0.20193333333333333,0.23053333333333334,0.26226666666666665,0.3295,0.19879404,0.2282139,0.2587333,0.32644388,692.07
0.49283667621776506,0.6288659793814434,0.5,0.2857142857142857,0.5,0.4464620262285632,0.40277777777777785,0.0,0.6,0.22920000000000001,0.25876666666666664,0.2950666666666667,0.3644,0.19153567,0.22067645,0.24847661,0.31661764,777.8
0.4068767908309456,0.6288659793814434,0.0,0.0,0.3,0.4071191814382476,1.0,0.0,0.6,0.23756666666666668,0.2637,0.3046,0.36693333333333333,0.20619783,0.23607647,0.2683633,0.33692992,795.29
0.1489971346704871,0.4123711340206185,0.5,0.0,0.3,0.34212422539270787,1.0,0.0,0.6,0.19783333333333333,0.22726666666666664,0.2579666666666667,0.32406666666666667,0.19854131,0.22789368,0.25819921,0.32588688,681.05
0.3667621776504298,0.5876288659793815,0.5,0.2857142857142857,0.3,0.36474996397175385,1.0,0.0,0.6,0.1846,0.21436666666666668,0.24259999999999998,0.3115,0.18792601,0.21719283,0.24505235,0.31301072,641.93
0.22063037249283668,0.3917525773195876,0.5,0.2857142857142857,0.3,0.4223951578037181,0.5444444444444443,1.0,1.0,0.22353333333333333,0.2563,0.282,0.35513333333333336,0.20254062,0.23192865,0.26326448,0.3308053,765.43
0.3667621776504298,0.5876288659793815,0.5,0.2857142857142857,0.3,0.3859345727050007,1.0,0.0,0.6,0.18563333333333332,0.21373333333333336,0.24356666666666668,0.3086333333333333,0.18797202,0.21723664,0.24509561,0.31305793,641.05
0.09169054441260745,0.10309278350515465,0.5,0.2857142857142857,0.3,0.28058798097708604,0.027777777777777804,0.5,0.0,,,,,0.2309141,0.26128504,0.2954985,0.36708453,1643.9
0.45272206303724927,0.5876288659793815,0.5,0.2857142857142857,0.3,0.3859345727050007,1.0,0.0,0.6,0.186,0.21523333333333336,0.24226666666666666,0.31066666666666665,0.18793632,0.21720332,0.24506237,0.31301805,644.5
0.15759312320916904,0.23711340206185566,0.5,0.2857142857142857,0.5,0.303213719556132,1.0,0.0,0.6,0.1829,0.21309999999999998,0.24196666666666666,0.31066666666666665,0.18823321,0.21748728,0.24534237,0.31331614,637.92
0.15759312320916904,0.23711340206185566,0.5,0.2857142857142857,0.5,0.3179132439832829,1.0,0.0,0.6,0.1858,0.21616666666666667,0.2449333333333333,0.31366666666666665,0.18817605,0.21743244,0.24528839,0.31325966,646.97
0.3638968481375358,0.4123711340206185,0.0,0.0,0.3,0.4169188643896815,1.0,0.0,0.6,0.20340000000000003,0.23290000000000002,0.26353333333333334,0.3322,0.19887999,0.22830597,0.25886482,0.3265773,698.42
0.42120343839541546,0.4123711340206185,0.0,0.0,0.3,0.3944372387952155,1.0,0.0,0.6,0.19603333333333334,0.22493333333333332,0.25483333333333336,0.32253333333333334,0.19855,0.22794393,0.25834727,0.3260442,674.58
0.22063037249283668,0.3917525773195876,0.5,0.2857142857142857,0.3,0.3986165153480329,0.5444444444444443,1.0,1.0,0.20716666666666667,0.23826666666666665,0.2683,0.3387,0.20225266,0.23165059,0.26294333,0.33049715,713.4
0.4068767908309456,0.6288659793814434,0.0,0.0,0.3,0.40149877503963105,1.0,0.0,0.6,0.2439333333333333,0.27386666666666665,0.31153333333333333,0.37933333333333336,0.20618327,0.23606399,0.26835304,0.3369191,822.89
0.22063037249283668,0.4123711340206185,0.0,0.0,0.3,0.42023346303501946,1.0,0.0,0.6,0.19959999999999997,0.2298,0.2602,0.3282333333333333,0.1982453,0.22759733,0.25784457,0.32551447,688.35
0.2922636103151863,0.4123711340206185,0.0,0.0,0.4,0.41057789306816544,1.0,0.0,0.6,0.1952,0.22353333333333333,0.25443333333333334,0.3198666666666667,0.19888327,0.2283037,0.2588634,0.3265745,670.66
0.09169054441260745,0.10309278350515465,0.5,0.2857142857142857,0.4,0.28347024066868426,0.027777777777777804,0.5,0.0,,,,,0.22234383,0.2527026,0.28378797,0.35599393,1686.75
0.5358166189111748,0.5876288659793815,0.5,0.2857142857142857,0.5,0.477446317913244,0.3666666666666667,0.0,0.6,0.1958,0.22593333333333332,0.25473333333333337,0.3263666666666667,0.19139524,0.2205309,0.2483333,0.31646192,677.08
0.4297994269340974,0.5876288659793815,0.5,0.2857142857142857,0.5,0.4455973483210837,1.0,0.0,0.6,0.19943333333333332,0.22993333333333332,0.2567,0.32726666666666665,0.19088547,0.22007501,0.24790831,0.31603122,687.94
0.3868194842406877,0.42268041237113413,0.5,0.2857142857142857,0.4,0.2993226689724744,1.0,0.0,0.6,0.18066666666666667,0.2072,0.243,0.30516666666666664,0.20063187,0.23016274,0.26154312,0.32919627,623.9
0.09169054441260745,0.10309278350515465,0.5,0.2857142857142857,0.3,0.2869289522986021,0.027777777777777804,0.5,0.0,,,,,0.23122315,0.26158333,0.2959906,0.36746943,1679.82
0.3667621776504298,0.5876288659793815,0.5,0.2857142857142857,0.3,0.4303213719556132,1.0,0.0,0.6,0.19033333333333333,0.22013333333333332,0.248,0.3168666666666667,0.18824358,0.2174963,0.24535172,0.31333077,659.08
0.4785100286532951,0.6391752577319588,0.25,0.0,0.5,0.39976941922467213,1.0,1.0,1.0,,,,,0.18716182,0.21645957,0.24433036,0.31225467,1602.3
0.3638968481375358,0.6288659793814434,0.5,0.2857142857142857,0.4,0.41173079694480474,1.0,0.0,0.6,0.20153333333333334,0.23226666666666665,0.2623666666666667,0.3328666666666667,0.19019942,0.21939638,0.24723049,0.31531516,695.74
0.20630372492836677,0.10309278350515465,0.5,0.2857142857142857,0.3,0.28620838737570253,0.027777777777777804,0.5,0.0,,,,,0.23292518,0.26317245,0.29900372,0.36964768,1677.92
0.2922636103151863,0.4123711340206185,0.0,0.0,0.3,0.36330883412595477,1.0,0.0,0.6,0.19566666666666666,0.22366666666666668,0.25553333333333333,0.3198,0.1976624,0.22696778,0.25694633,0.32459486,671.38
0.1489971346704871,0.4123711340206185,0.5,0.0,0.3,0.32814526588845655,1.0,0.0,0.6,0.19663333333333333,0.2253666666666667,0.2563666666666667,0.3213,0.19846714,0.2278156,0.25809997,0.32578263,675.76
0.32664756446991405,0.6185567010309277,0.0,0.2857142857142857,0.4,0.4468943651823029,1.0,0.0,0.6,0.16693333333333335,0.1926,0.22066666666666668,0.2805,0.18983527,0.21902367,0.24685551,0.3149053,578.0
0.1489971346704871,0.4123711340206185,0.5,0.0,0.3,0.34702406686842485,1.0,0.0,0.6,0.1925666666666667,0.21916666666666668,0.252,0.31323333333333336,0.19856597,0.22791964,0.25823253,0.32592168,658.66
0.32664756446991405,0.6185567010309277,0.0,0.42857142857142855,0.6,0.3654705288946534,1.0,0.0,0.6,0.20053333333333334,0.23036666666666666,0.2589666666666667,0.32626666666666665,0.19130947,0.2204375,0.24824788,0.3163673,689.65
0.32664756446991405,0.6185567010309277,0.0,0.2857142857142857,0.7,0.514483354950281,1.0,0.0,0.6,0.19736666666666666,0.22593333333333332,0.25353333333333333,0.3191333333333333,0.18946823,0.21867156,0.24650879,0.31454176,676.72
0.32664756446991405,0.6185567010309277,0.0,0.2857142857142857,0.6,0.45755872604121633,1.0,0.0,0.6,0.19676666666666665,0.22603333333333334,0.25373333333333337,0.32176666666666665,0.1900668,0.21924561,0.24707414,0.3151354,676.99
0.1489971346704871,0.10309278350515465,0.25,0.7142857142857143,0.4,0.3166162271220637,1.0,0.0,0.6,0.20073333333333335,0.23306666666666667,0.26563333333333333,0.3338,0.20410691,0.23470908,0.26854265,0.33847284,697.1
0.5358166189111748,0.6288659793814434,0.5,0.2857142857142857,0.65,0.4621703415477735,0.40277777777777785,0.0,0.6,0.21356666666666668,0.24453333333333335,0.27646666666666664,0.3489333333333333,0.19368465,0.22285643,0.2514525,0.31955412,733.31
0.1346704871060172,0.2680412371134021,0.5,0.42857142857142855,0.4,0.41043378008358555,1.0,0.0,0.6,0.1853,0.2164,0.2431333333333333,0.312,0.18809791,0.21735743,0.24521454,0.31318247,646.49
0.3868194842406877,0.42268041237113413,0.5,0.2857142857142857,0.65,0.4205216890041793,1.0,0.0,0.6,0.2062,0.23783333333333334,0.2675666666666667,0.34023333333333333,0.2037775,0.23345539,0.2659948,0.33365846,712.06
0.42120343839541546,0.4123711340206185,0.0,0.0,0.3,0.3896815103040784,1.0,0.0,0.6,0.19653333333333334,0.22583333333333333,0.2573,0.3254666666666667,0.19843121,0.22781253,0.2581594,0.32584977,677.52
0.2922636103151863,0.4123711340206185,0.0,0.0,0.3,0.3883844934428592,1.0,0.0,0.6,0.1943,0.22236666666666668,0.2541333333333333,0.3195,0.19796982,0.22729903,0.25741816,0.32507986,667.62
0.3467048710601719,0.5876288659793815,0.5,0.2857142857142857,0.3,0.432194840755152,1.0,0.0,0.6,0.19083333333333333,0.22066666666666668,0.248,0.3169666666666667,0.1884184,0.21766388,0.24551682,0.31350446,660.52
0.42120343839541546,0.4123711340206185,0.0,0.0,0.5,0.45698227410289666,1.0,0.0,0.6,0.19823333333333334,0.22640000000000002,0.25616666666666665,0.3214333333333333,0.2026087,0.23219949,0.26412994,0.33177695,679.02
0.15759312320916904,0.2061855670103092,0.275,0.8571428571428571,0.4,0.2880818561752414,1.0,1.0,1.0,0.23383333333333334,0.2649,0.2951,0.36493333333333333,0.22210783,0.2516416,0.28370804,0.3539979,793.26
0.3209169054441261,0.42268041237113413,0.25,0.0,0.5,0.45510880530335784,1.0,0.0,0.6,,,,,0.18706602,0.2163685,0.2442403,0.31215572,1487.45
0.3868194842406877,0.42268041237113413,0.5,0.2857142857142857,0.4,0.3731085170773887,0.40277777777777785,0.0,0.6,0.22843333333333332,0.25853333333333334,0.29396666666666665,0.3645,0.22781329,0.25758874,0.2915597,0.36120015,776.66
0.4297994269340974,0.5876288659793815,0.5,0.2857142857142857,0.3,0.38867271941201903,1.0,0.0,0.6,0.1948666666666667,0.22453333333333333,0.25333333333333335,0.32266666666666666,0.18796255,0.21722823,0.24508704,0.31304535,672.77
0.4297994269340974,0.4536082474226804,0.25,0.42857142857142855,0.45,0.4089926502377864,1.0,0.0,0.6,0.205,0.23613333333333333,0.2677,0.3379333333333333,0.21416637,0.24463707,0.27632856,0.34789586,707.4
0.3667621776504298,0.5876288659793815,0.5,0.2857142857142857,0.3,0.3705144833549503,1.0,0.0,0.6,0.18209999999999998,0.2105,0.23709999999999998,0.3036,0.18793988,0.21720606,0.2450654,0.31302494,630.44
0.3638968481375358,0.6288659793814434,0.5,0.2857142857142857,0.5,0.4651967142239516,1.0,0.0,0.6,0.19909999999999997,0.22873333333333334,0.2594,0.3279666666666667,0.1941431,0.22334844,0.2520767,0.3201592,685.8
0.2922636103151863,0.4123711340206185,0.0,0.0,0.3,0.3932843349185762,1.0,0.0,0.6,0.19076666666666664,0.2180666666666667,0.25070000000000003,0.3146333333333333,0.19805263,0.22738886,0.25754684,0.3252116,655.3
0.42120343839541546,0.4123711340206185,0.0,0.0,0.3,0.38751981553537973,1.0,0.0,0.6,0.20066666666666666,0.2305,0.26153333333333334,0.3308666666666667,0.19837826,0.22775394,0.25807565,0.32576308,691.21
0.24068767908309455,0.6185567010309277,0.0,0.42857142857142855,0.6,0.40683095546908776,1.0,0.0,0.6,0.19333333333333333,0.2207,0.2499,0.3119,0.19130947,0.2204375,0.24824788,0.3163673,661.71
0.15759312320916904,0.2061855670103092,0.275,0.8571428571428571,0.4,0.28058798097708604,0.027777777777777804,0.5,0.0,0.23836666666666667,0.26966666666666667,0.30723333333333336,0.37706666666666666,0.23780932,0.2678183,0.30706763,0.37536156,809.58
0.17765042979942694,0.42268041237113413,0.25,0.10714285714285714,0.5,0.427439112264015,0.3666666666666667,0.0,0.6,,,,,0.18843581,0.21768242,0.24553417,0.31351328,1517.9
0.4297994269340974,0.4536082474226804,0.25,0.42857142857142855,0.45,0.3465917279146851,1.0,1.0,1.0,0.22873333333333334,0.2596333333333333,0.28646666666666665,0.35723333333333335,0.22060259,0.25040483,0.28031558,0.35202307,776.78
0.32664756446991405,0.6185567010309277,0.0,0.42857142857142855,0.4,0.3765672287073065,1.0,0.0,0.6,0.19673333333333334,0.22483333333333333,0.2547,0.3193666666666667,0.19126093,0.22039133,0.24820223,0.31631744,674.28
0.2148997134670487,0.10309278350515465,0.25,0.8571428571428571,0.4,0.2667531344574146,1.0,0.0,0.6,0.18616666666666667,0.21653333333333333,0.2511333333333333,0.3203666666666667,0.20337649,0.23503992,0.270436,0.34113348,649.92
0.034383954154727794,0.10309278350515465,0.5,0.2857142857142857,0.3,0.3089782389393284,1.0,0.0,0.6,0.20470000000000002,0.23406666666666667,0.2644666666666667,0.32826666666666665,0.20683752,0.2370286,0.27002466,0.33944044,700.93
0.45272206303724927,0.5876288659793815,0.5,0.2857142857142857,0.3,0.3820435221213431,0.5444444444444443,1.0,1.0,0.20863333333333334,0.23846666666666666,0.2648,0.3351,0.2097488,0.23937374,0.27071133,0.3395564,713.9
0.15759312320916904,0.23711340206185566,0.5,0.2857142857142857,0.3,0.3020608156794927,1.0,0.0,0.6,0.17796666666666666,0.20696666666666666,0.23713333333333333,0.30273333333333335,0.18774669,0.21702075,0.2448829,0.31283343,620.24
0.27793696275071633,0.42268041237113413,0.5,0.2857142857142857,0.5,0.33794494883989046,1.0,0.0,0.6,0.20116666666666666,0.23233333333333334,0.2631,0.33413333333333334,0.20009677,0.22957873,0.26066273,0.32832855,695.9
0.20630372492836677,0.10309278350515465,0.5,0.2857142857142857,0.3,0.414468943651823,0.027777777777777804,0.5,0.0,,,,,0.24005418,0.27021006,0.31093186,0.3794492,1714.05
0.1346704871060172,0.020618556701030948,0.5,0.8571428571428571,0.3,0.1379161262429745,0.4805555555555554,0.0,0.6,0.19786666666666666,0.23146666666666665,0.2698333333333333,0.34430000000000005,0.20132966,0.23435631,0.27177948,0.34403878,694.33
0.45272206303724927,0.5876288659793815,0.5,0.2857142857142857,0.3,0.3509151174520824,1.0,0.0,0.6,0.18273333333333336,0.21146666666666666,0.2394,0.3071,0.18785729,0.21712774,0.24498783,0.31293863,633.72
0.17765042979942694,0.42268041237113413,0.25,0.10714285714285714,0.4,0.34572705000720566,0.3666666666666667,0.0,0.6,,,,,0.18878876,0.2180205,0.24586733,0.31386513,1527.03
0.45272206303724927,0.5876288659793815,0.5,0.2857142857142857,0.3,0.3831964259979824,1.0,0.0,0.6,0.18263333333333331,0.21173333333333336,0.23790000000000003,0.30633333333333335,0.18792975,0.21719706,0.24505618,0.3130114,633.85
0.3638968481375358,0.6288659793814434,0.5,0.2857142857142857,0.5,0.3944372387952155,1.0,0.0,0.6,0.20446666666666666,0.23293333333333333,0.2677333333333333,0.3337,0.19059838,0.21978995,0.24761929,0.3157277,700.03
0.5157593123209169,0.6185567010309277,0.0,0.42857142857142855,0.5,0.7328145265888456,1.0,0.0,0.6,0.19933333333333333,0.22940000000000002,0.25329999999999997,0.32216666666666666,0.19657789,0.2258676,0.25557128,0.32331422,685.48
0.4068767908309456,0.6288659793814434,0.5,0.2857142857142857,0.4,0.42686266032569536,1.0,0.0,0.6,0.20893333333333333,0.23826666666666665,0.27063333333333334,0.33863333333333334,0.19106615,0.2202507,0.24809761,0.31623334,715.03
0.5157593123209169,0.6185567010309277,0.0,0.2857142857142857,0.5,0.5552673295863957,1.0,0.0,0.6,0.17596666666666666,0.20466666666666666,0.23116666666666666,0.2974333333333333,0.18874416,0.2179772,0.24582493,0.31382343,612.62
0.15759312320916904,0.2061855670103092,0.275,0.8571428571428571,0.4,0.2880818561752414,1.0,1.0,1.0,0.21926666666666667,0.25056666666666666,0.2806666666666667,0.3516666666666667,0.22210783,0.2516416,0.28370804,0.3539979,750.29
0.22063037249283668,0.23711340206185566,0.5,0.2857142857142857,0.4,0.3124369505692463,1.0,0.0,0.6,0.20053333333333334,0.23136666666666666,0.2639666666666667,0.33326666666666666,0.18776661,0.21703982,0.2449017,0.3128534,693.46
0.09169054441260745,0.10309278350515465,0.5,0.2857142857142857,0.3,0.2828937887303646,0.40555555555555534,0.0,0.2,0.20309999999999997,0.23283333333333334,0.26453333333333334,0.3313666666666667,0.20811372,0.23806998,0.27061367,0.33935028,697.96
0.3467048710601719,0.5876288659793815,0.5,0.2857142857142857,0.3,0.44343565355238507,1.0,0.0,0.6,0.19203333333333333,0.22173333333333334,0.24803333333333333,0.31716666666666665,0.18864597,0.21788213,0.24573173,0.31373027,663.55
0.2922636103151863,0.4123711340206185,0.5,0.0,0.3,0.35639141086611903,0.38888888888888895,0.0,0.6,0.2035,0.23236666666666667,0.26413333333333333,0.3307,0.20909023,0.23869321,0.27014232,0.33891112,697.23
0.4068767908309456,0.6288659793814434,0.5,0.2857142857142857,0.45,0.3829082000288226,1.0,0.0,0.6,0.20106666666666667,0.23140000000000002,0.2624666666666667,0.3327,0.18960698,0.21880534,0.24664041,0.31469086,693.7
0.3667621776504298,0.5876288659793815,0.5,0.2857142857142857,0.5,0.3651823029254936,0.5444444444444443,1.0,1.0,0.1925666666666667,0.2216,0.24996666666666667,0.31666666666666665,0.21315257,0.2428895,0.27379614,0.34344876,663.8
0.15759312320916904,0.2061855670103092,0.275,0.8571428571428571,0.4,0.2880818561752414,1.0,1.0,1.0,0.23456666666666667,0.2652333333333333,0.29496666666666665,0.36473333333333335,0.22210783,0.2516416,0.28370804,0.3539979,794.43
0.3868194842406877,0.42268041237113413,0.5,0.2857142857142857,0.5,0.3859345727050007,1.0,0.0,0.6,0.20126666666666665,0.23176666666666665,0.2624666666666667,0.3327,0.20298125,0.23262748,0.2648999,0.33257407,694.55
0.3638968481375358,0.6288659793814434,0.5,0.2857142857142857,0.4,0.3810347312292838,0.40277777777777785,0.0,0.6,0.21113333333333334,0.24146666666666666,0.2738,0.3444666666666667,0.19130947,0.2204375,0.24824788,0.3163673,724.37
0.3868194842406877,0.42268041237113413,0.5,0.2857142857142857,0.5,0.36662343277129267,1.0,0.0,0.6,0.18513333333333332,0.2114,0.24573333333333336,0.30746666666666667,0.20255263,0.23217851,0.26429176,0.33196074,636.19
0.17765042979942694,0.42268041237113413,0.25,0.10714285714285714,0.5,0.3798818273526445,0.3666666666666667,0.0,0.6,,,,,0.188498,0.2177419,0.24559285,0.31357557,1567.02
0.22063037249283668,0.2061855670103092,0.275,0.8571428571428571,0.4,0.30494307537109094,1.0,0.0,0.6,0.19923333333333335,0.23,0.26516666666666666,0.3357,0.20479424,0.23589861,0.2702353,0.34098053,690.44
0.32664756446991405,0.6185567010309277,0.0,0.2857142857142857,0.36000000000000015,0.4101455541144257,1.0,0.0,0.6,0.19123333333333334,0.218,0.24923333333333336,0.31220000000000003,0.18991454,0.21910033,0.2469307,0.3149811,654.91
0.24068767908309455,0.6185567010309277,0.0,0.42857142857142855,0.6,0.43003314598645337,1.0,0.0,0.6,0.19963333333333333,0.22906666666666667,0.25616666666666665,0.322,0.19130945,0.2204375,0.24824788,0.31636727,685.31
0.20630372492836677,0.10309278350515465,0.5,0.2857142857142857,0.3,0.2638708747658164,0.40555555555555534,0.0,0.2,0.20596666666666666,0.23716666666666666,0.26996666666666663,0.3416666666666667,0.20861545,0.23864049,0.2712255,0.34023023,711.13
0.5787965616045845,0.6288659793814434,0.0,0.0,0.3,0.4310419368785128,1.0,0.0,0.6,0.20533333333333334,0.23376666666666665,0.2664666666666667,0.3333666666666667,0.20631436,0.2361722,0.26844183,0.33706963,702.13
0.1489971346704871,0.10309278350515465,0.25,0.7142857142857143,0.4,0.21011673151750973,0.027777777777777804,0.5,0.0,0.23473333333333335,0.2656,0.3050666666666667,0.3709,0.2366672,0.26671547,0.30522913,0.37408543,797.46
0.27793696275071633,0.42268041237113413,0.5,0.2857142857142857,0.5,0.4369505692462891,1.0,0.0,0.6,0.2025,0.23173333333333335,0.2639333333333333,0.3306,0.20261215,0.23223814,0.26431388,0.3319986,695.18
0.32664756446991405,0.6185567010309277,0.0,0.42857142857142855,0.8,0.43493298746217035,1.0,0.0,0.6,0.1943,0.22243333333333332,0.25096666666666667,0.315,0.19074026,0.21989194,0.24771044,0.31580138,666.52
0.40974212034383956,0.6185567010309277,0.0,0.2857142857142857,0.7,0.4598645337944949,1.0,0.0,0.6,0.18663333333333332,0.21633333333333332,0.2418,0.31106666666666666,0.18922415,0.21843797,0.24627852,0.31429747,647.13
0.22063037249283668,0.3917525773195876,0.5,0.2857142857142857,0.5,0.3608589133880963,1.0,0.0,0.6,0.197,0.2278,0.258,0.32766666666666666,0.19790982,0.22726458,0.25746965,0.32516438,682.14
0.3037249283667622,0.23711340206185566,0.5,0.2857142857142857,0.35,0.3906903011961378,1.0,0.0,0.6,0.18683333333333332,0.21783333333333332,0.2475,0.3193,0.1877607,0.21703404,0.24489605,0.31284797,652.37
0.09169054441260745,0.10309278350515465,0.5,0.2857142857142857,0.3,0.2883700821444012,0.027777777777777804,0.5,0.0,,,,,0.23129536,0.26165283,0.29610533,0.36755854,1661.4
0.42120343839541546,0.4123711340206185,0.0,0.0,0.3,0.401642888024211,1.0,0.0,0.6,0.19983333333333334,0.22893333333333332,0.2609,0.3288666666666667,0.19872971,0.22814268,0.25863147,0.32633844,687.09
0.07163323782234957,0.020618556701030948,0.5,0.8571428571428571,0.3,0.15794783109958208,0.4805555555555554,0.0,0.6,0.19890000000000002,0.23123333333333335,0.2700666666666667,0.3403333333333333,0.2015272,0.23436329,0.27156568,0.34367755,693.92
0.4068767908309456,0.42268041237113413,0.25,0.0,0.4,0.36835278858625164,1.0,0.0,0.6,,,,,0.18717153,0.21646926,0.24433973,0.31226248,1433.75
0.3667621776504298,0.5876288659793815,0.5,0.2857142857142857,0.3,0.42527741749531633,1.0,0.0,0.6,0.18006666666666668,0.20703333333333335,0.23696666666666666,0.29973333333333335,0.18819821,0.21745285,0.24530889,0.3132854,621.42
0.1489971346704871,0.10309278350515465,0.25,0.7142857142857143,0.4,0.2488831243695057,0.027777777777777804,0.5,0.0,0.24209999999999998,0.27326666666666666,0.3126,0.3783,0.24064611,0.2705918,0.31181473,0.37897736,820.15
